Text,Label
"Aing teh bukan jurig, bgst bikin kaget wae!",0
"Tolol kaget aing, masa dikira jurig aing.",0
Ye itu teteh laknat pisan kayak setan anjir.,1
"Teteh laknat, persis kayak setan banget.",1
"Astagfirullah, teteh beneran laknat kayak setan.",1
"Beu, teteh laknat na mah teh kayak setan, sumpah.",1
"Laknat pisan euy teteh, mirip banget sama setan.",1
"Pedofil eweuh harga diri, anjing!",1
"Anjing, dasar pedofil!",1
"Pedofil, asu sia!",1
"Kumaha pedofil kitu, anying!",1
"Sia asu, pedofil!",1
Kebun bapak gue hancur itu karena lo yang merusakin anjing.,1
"Lo udah bener-bener rusakin kebon bapak gue, gila lo anjing.",1
"Anjir, kebon bapak gue rusak gara-gara lo, parah banget sih.",1
"Gara-gara lo kebun bapak gue jadi rusak, dasar anjing.",1
"Parah banget, kebon bapak gue rusak gegara ulah lo, anjing.",1
Ngarep ka anjing tuda sia mh jelek.,0
Ningali ka untung tuda sia mah bodo.,0
Berharap ka ajing gara-gara sia tuh bodo.,0
Arep ka anjing moyan gara-gara sia bebel.,0
Nganjang ka ajing tuda sia mh batur jelek.,0
"@tes tes hari ini aing mau toxic, niat saya ngumpat.. anjinck, mmk, setan, kunyuk, henceut, kehed, keyeup, biadab, goblog, kontooool astagfirullah.",0
"@tes tes ayeuna aing nuju toxic, niat ngumpat.. anjinck, mmk, setan, kunyuk, henceut, kehed, keyeup, biadab, goblog, kontooool astagfirullah.",0
"@tes tes ayeuna aing rek toxic, niatna ngemupar.. anjinck, mmk, setan, kunyuk, henceut, kehed, keyeup, biadab, goblog, kontooool astagfirullah.",0
"@tes tes today aing nha rek toxic, niat ngamupar.. anjinck, mmk, setan, kunyuk, henceut, kehed, keyeup, biadab, goblog, kontooool astagfirullah.",0
"@tes tes hari ini aing mau marah-marah, niat saya ngomong kasar.. anjinck, mmk, setan, kunyuk, henceut, kehed, keyeup, biadab, goblog, kontooool astagfirullah.",0
"Eta kaktus kabeh teh kaktus, mending dipake buat aing modol di kakus.",0
"Sadayana kaktus, mendingan dipake buat aing modol di kakus wae.",0
"Kaktus anu aya kaktus kabeh, mendingan kakus buat aing modol.",0
"Sakabeh jeung sakabeh kaktus, mending buat aing modol di kakus.",0
"Kaktus sakabehna teh kaktus, mending buat aing modol di kakus.",0
"Aku waktu ngalamin ini beberapa hari lalu ketawa parah, matilah sia, nyesel kan mutusin gue.",1
"Pas ngalamin ini beberapa hari kemarin aku ketawa banget, modar lu, sekarang nyesel kan putusin gue.",1
"Aku baru ngalamin ini beberapa hari ini, ketawa abis-abisan, mampus sia, nyesel kan ninggalin gue.",1
"Beberapa hari lalu aku ngalamin ini, ketawa keras, modar sia, sekarang baru nyesel kan putusin aku.",1
"Aku kemarin ngalamin ini beberapa hari lalu, ketawa ngakak, mampus lu, nyesel kan mutusin gue.",1
Buset sering pisan aing ketipu sama efek di rambut.,0
"Gila, banyak kali aing dikibulin ama efek di rambut.",0
Edan sering banget aing kena tipu sama efek rambut.,0
Wah sering kali nih aing ketipu sama efek rambut.,0
Parah sering bener aing tertipu ama efek di rambut.,0
Aing gebuk modar maneh ye',1
Bakal aing gebugin sampe modar maneh ye',1
"Awas maneh, aing gebuk sampe modar ye'",1
Maneh bakal aing gebuk modar ye',1
Aing gebuk sampe gelo maneh ye',1
Ngadu anjing di jalan sambil cekikikan di Taman Lawang ngalenong di tengah hutan diikuti yg susah sepeh Depan kanyut sia dulu lah lehalisir bulu kanyutna Beungkeut atau ketengan.,1
Ngadu dog di jalan eh cekikikan di Taman Lawang ngalenong di tengah hutan dituruti yg sulit sepeh Masa depan kanyutnya kamu dulu lah lehalisir bulu kanyutna Beungkeut atawa ketengan.,1
Ngaje anjing di jalan terbahak-bahak di Taman Lawang nyimpang di tengah leuweung di turuti yg susah sepeh Masa depan kanyut kamu heula lah lehalisir bulu kanyutna Beungkeutan atawa ketengan.,1
Ngaje dog di jalan cekikikan di Taman Lawang nyeleweng di tengah hutan diikuti yg sulit sepeh Hareup kanyut kamu dulu aja lehalisir bulu kanyutna Beungkeutan atawa ketengan.,1
Ngadu anjing di jalan cekikikan di Taman Lawang ngelenyap di tengah hutan diikuti yg susah sepeh Masa depan terombang-ambing kamu dulu saja lehalisir bulu kanyutna Beungkeutan atau ketengan.,1
Gila. Itu cucumu sendiri tau!,0
Edan. Cucumu sorangan kitu liat!,0
Bodoh. Itu kan cucumu sendiri!,0
Gelo. Itu kan cucumu sorangan!,0
Sinting. Cucumu sorangan eta teuing!,0
Aku teh lagi stress.. inget skr anak sekolahan balik belajar.. trs aku kumaha atuh pasti degdegan pisan edan gelo.. pengen ngomong anying goblog babi tapi da saha kitu.. hehe sakitu weh ceritanya gais.. BINGUNG!,0
Aku teh lagi pusing.. inget sekarang anak sekolahan mulai belajar deui.. trs aku gimana atuh pasti degdegan pisan edan gelo.. pengen ngomong anying goblog babi tapi da kasaha kitu.. hehe segitu weh ceritanya gais.. BINGUNG!,0
Aku teh lagi meriang.. grgr inget sekarang anak sekolahan balik belajar.. trs aku kumaha atuh pasti degdegan pisan edan gelo.. pengen nyebut anying goblog babi tapi kasaha kitu.. hehe cukup segitu weh ceritanya gais.. BINGUNG!,0
Aku teh lagi tegang.. grgr inget anak sekolahan mulai belajar.. trs aku kumaha atuh pasti degdegan pisan edan gelo.. pengen makek anying goblog babi tetapi da kasaha kitu.. hehe sakitu weh ceritanya gais.. BINGUNG!,0
Aku teh lagi stres.. grgr inget anak sekolahan mulai pada belajar.. trs aku bagaimana atuh pasti degdegan pisan edan gelo.. pengen ngomong anying goblog babi tapi da kasaha kitu.. hehe segitu weh ceritanya gais.. BINGUNG!,0
nino sia teu pantes sombong-sombongan di depan aldebaran sumpah anying pisan #IkatanCintaEp196 #IkatanCinta,1
"sumpah no nino lu sombong di depan aldebaran, anying pisan teu pantes sia #IkatanCintaEp196 #IkatanCinta",1
"sia nino, sumpah anying teu pantes sombong di depan aldebaran #IkatanCintaEp196 #IkatanCinta",1
"di depan aldebaran, nino lu sok sombong, sumpah anying pisan teu pantes #IkatanCintaEp196 #IkatanCinta",1
"sumpah, nu nino teu pantes ngagul-ngagul di depan aldebaran, anying pisan sia #IkatanCintaEp196 #IkatanCinta",1
Puding goblok Sirkel rt goblok Aing kesel.,0
Sirkel rt goblok Kurang ajar peding Aing kesal.,0
Sirkel tolol rt Puding goblok Kesel pisan aing.,0
Aing kesel pisan Sirkel rt goblok Puding tolol.,0
Kesel aing Sirkel rt goblok Goblok pisan puding.,0
Ra km jd bego ih skg dalam hati teh kamu baru tau ya wkwkwk.,0
Ra km jd pikun ih sekarang dalem hate teh maneh gejos baan we wkwkwk.,0
Ra km jd goblog ih skg dalem hate teh maneh ge baru ngarasa we wkwkwk.,0
Ra km jd bloon ih skg dalam hati teh kamu nuju sadar ya wkwkwk.,0
Ra km jd bahlul ih skg dalam hate teh maneh apal we sekarang wkwkwk.,0
"Pas buka ig, eh teu disangka muncul muka mantan di beranda paling depan..rasanya pengen ngomong..anjuuuur, koe deui koe deui'.",0
"Baru buka ig, langsung nongol deui muka mantan paling depan di beranda..jadi pengen ngomong..anjiiing, maneh deui maneh'.",0
"Ketika buka ig, depan-depanan sama muka mantan di beranda..jadi hayang ngomong..anying maneh maneh wae'.",0
"Buka ig, eh nongol deui muka mantan paling depan di beranda..pengen ngomong..anjing maneh wae maneh wae'.",0
"Baru buka ig, eh muka mantan langsung muncul di beranda paling depan..langsung hayang ngomong..anyeuu, maneh deui kumaha maneh'.",0
"Seneng pisan klo aya anu komen ngegas gitu lebay pisan, nanya di Instagram, padahal serumah jeung seranjang deuih, aneh pisan. ",0
"Gokil pisan klo ada yg komen ngedumel lebay gitu, nanya di IG, padahal serumah jeung tidur di kasur anu sarua deui, edan bener.",0
"Asli ngakak klo aya anu komen marah-marah lebay pisan, nanya di sosmed, padahal serumah jeung di kasur anu sarua deui, bodo pisan.",0
"Rebuk klo ada yang komen ngamuk-ngamuk lebay gitu, nanya di media sosial, padahal seruangan jeung saré di kasur anu sarua deuih, belet pisan.",0
"Sreatan klo ada yang komen nyepak-nyepak lebay gitu, nanya di Instagram, padahal sakamar jeung saré di tempat anu sarua deuih, plin-plan pisan.",0
Anjir sinting ieu sender.,0
Gila banget ini pengirimnya.,0
Anjir edan bener pengirimna.,0
"Wah, keterlaluan ini si pengirim.",0
"Anjir, bejad senderna.",0
"Argh geuleuh pisan Ari benci, benci, benci teuing sat!",0
"Benci pisan Argh, geuleuh bener bener bener sat!",0
Geuleuh pisan Argh! Kuring benci teuing benci benci sat!,0
Argh! Kuring geuleuh jeung benci benci teuing sat!,0
"Benci benci benci pisan Argh, geuleuh bener sat!",0
"Yg dede lagi ngehits, tenang aja itu mah aman.",0
"Si dede hits nis, santai wae nu eta mah aman pisan.",0
"Dede anu lagi hits, slow wae nu eta mah aman.",0
"Hits pisan dede ieu, kalem pisan nu eta mah aman.",0
"Wah, dede hits banget, adem aya nu eta aman éta mah.",0
"Aingmh hayang ngagodin bae, aya di warteg, nginum es campur, dahar gorengan, ngaroko, atawa ngulalu tengah poe ge. Ulah loba ngabangus si sg, sw, tweet, grup, atawa waktu kumpul. Hayang pisan jadi anu beda ti nu lain teh? Perlu sakabeh dunya kudu nyaho kitu? ",0
"Aingmh geus cukup ngagodin, dahar di warteg, nginum es campur, geni gorengan, ngaroko, atawa ngableng tengah poe ge. Teu kudu loba ngabangus si sg, sw, tweet, grup, atawa waktu nongkrong. Kenapa hayang pisan beda sorangan teh? Emang kudu sakabeh dunya nyaho saha maneh?",0
"Aingmah pek hayang ngagodin, nyatu di warteg, nginum es campur, nyatu gorengan, ngaroko, atawa ngula tengah poe ge. Ulah loba ngomong si sg, sw, tweet, grup, atawa pas kumplang. Hayang beunghar sorangan teh? Sadunya kudu nyaho anu kitu?",0
"Aingmh ngan hayang ngagodin, nyaur di warteg, nginum es campur, judi gorengan, ngaroko, atawa ngabore tengah poe ge. Ulah loba bicara si sg, sw, tweet, grup, atawa waktu ngariung. Naon sabab hayang beda pisan sorangan teh? Kudu bener sadunya apal kitu?",0
"Aingmah pek cukup ngagodin, maem di warteg, nginum es campur, ngarasa gorengan, ngaroko, atawa kumpul tengah poe ge. Ulah loba keretas si sg, sw, tweet, grup, atawa bari ngariung. Kenapa hayang pisan sendiri ngaing teh? Perlu sadaya dunya kudu nyaho?",0
Sapa ge sih yang mau deket sama lo bejad.,1
Siapa juga yang mau deket sama lo anjing' ,1
Naha atuh aya nu hayang deket sama lo asu.,1
"No one would want to be close to you, idiot.",1
"Emang siapa yang mau mendekat sama lo, bangke'.",1
Hati-hati klo lo bales balik beneran makin gila luu.,0
Ati-ati kalau direspon beneran nambah gila luu.,0
Perhatiin klo dibales seriusan makin marah luu.,0
Waspada kalau dibales beneran jadi tambah gila luu.,0
"Pikirin dlo kalau mau bales, bisa makin gila luu nantinya.",0
"Gue mah kagak ada pacar, bodoh!",0
"Gue kan emang gak punya pacar, bego!",0
"Gue tuh mana punya pacar, gelo!",0
"Gue kan tidak punya pacar, bodoh!",0
"Emang kagak punya pacar, gue, bego!",0
"Anjing lah, utang teu dibayar-bayar, tapi jalan-jalan terus, hadeuh.",0
"Teu bisa mayar utang tapi liburan wae, anying lah, bener-bener.",0
"Hutang teu diberesan, tapi liburan terus, sialan.",0
"Bayaran utang teu bisa, tapi tiap mingguan update liburan, anjing lah.",0
"Utang masih ngagantung tapi tiap waktu eta jelema liburan wae, hadeuh anying lah.",0
Hahaha supaya gila'.,0
Wkwkwk supaya edan'.,0
Hahaha biar gendeng'.,0
Wkwkwk biar tétéla gélo'.,0
Hahaha supaya gélo' pisan.,0
Ow jadi tea kamu tinggalna di gurun? Tambih teu nyambung ieu akun belegug. Enyah euy. Hadeuh malesin.  ,0
Eh jadi tea kamu beneran cicing di gurun? Ih makin belegug ini akun. Enyah ah. Ah nyebelin pisan.,0
"Ow, kamu tinggal di gurun tea? Duh ini akun beuki belegug. Enyah geura. Teu pikabetaheun.",0
"Oh, kamu ternyatanya cicing di gurun? Ini akun jadi tambah aneh wae belegugna. Enyah wae. Males ah.",0
Jadi beneran kamu tinggal di gurun? Tambih belegug ayeuna ieu akun. Enyah ulah dipikiran. Hadeuh malesin.,0
Wah gila aowkakwok'.,0
Wah parah aowkakwok'.,0
Wah edun aowkakwok'.,0
Wah sinting aowkakwok'.,0
Wah menggila aowkakwok'.,0
"Sia ngomong teh ke tembok bae, anying.",0
"Ngomong naon sih, sia anying, kayak ngobrol sama tembok.",0
"Anying, sia ngomong sama tembok aja lah.",0
"Eh anying, ngomong sama tembok bae sih, sia.",0
"Teman ngobrol gitu anying, tembok jeung sia.",0
ditojos_kanyut_7in keur on air! Aya kejutan naon ya di siaran Blued na?,0
ditojos_kanyut_7in lagi live! Kira-kira aya kejutan naon di siaran Blued na?,0
ditojos_kanyut_7in sedang streaming! Kejutan apa ya anu bakal muncul di Blued na?,0
ditojos_kanyut_7in keur siaran! Di Blued na bakal aya kejutan naon ya kira-kira?,0
ditojos_kanyut_7in lagi on air! Di Blued na aya kejutan apa ya?,0
Iya edan atuh teu ngerti aing ge'.,0
Iya gila dong teu ngarti urang ge'.,0
Iya sinting atuh teu ngartos saya ge'.,0
Iya bego dong teu paham saya ge'.,0
Iya bloon atuh teu ngartos aing ge'.,0
"Ngabayang-bayang hareup mulu waktu sekarang, relax-teuing teu make kuciwa heeh...'",0
"Mikiran masa depan terus-terusan gini, santai lah teu kudu bingung heeh...'",0
"Ngimpi hareup wae, wayah gini mah tenangkeun atuh ulah stress heeh...'",0
"Fokus ka hareup terus, nu penting ayeuna santuy ulah sedih heeh...'",0
"Geuring imajinasi hareup, ayeuna mah enjoy wae teu kudu salempang heeh...'",0
"Bedul banget loe, lihat si mamang bilang anjing ini teh daun, tapi loe bodoh banget.",0
"Lucu bener si mahmad ngomong anjing ini tuh daun, tapi loe tetep bego.",0
"Coba lihat si mamang ngomong anjing ini teh daun, tapi loe mah tetep aja goblok.",0
"Parah, si mamang ngomong anjing ini tuh daun, dan loe masih aja dableg.",0
"Tuh, si mamang ngomong anjing ini teh daun, tapi loe masih aja bodoh.",0
Orang bukannya jadi kepo tapi malah makin ngeri anjr goblog sia bela mah.,0
"Malah bukannya makin penasaran, orang jadi makin takut anjr bego sia bela mah.",0
"Biasanya orang bukannya makin pengen tahu, tapi malah makin takut anjr tolol sia bela mah.",0
"Orang-orang bukannya makin penasaran, malah jadi makin ngeri anjr bloon sia bela mah.",0
Org jadi bukannya makin kepo tapi makin seram anjr bodoh sia bela mah.,0
Udah gila.,0
Udah sinting.,0
Dah gendeng.,0
Sudah waras pisan.,0
Udah edan.,0
"Sia dikitkeun maneh, bodo anying'",1
"Sia lebok maneh saeutik, anjing'",1
"Anjing, lebok ku maneh saeutik'",1
Cikolemeter sia geus saeutik anying',1
"Lebok saeutik anying maneh, ngerti teu?",1
Selingkuh gara-gara bosen mah alesan belegug sia'.,1
Belegug jeung bosen teh lain alesan keur selingkuh.,1
"Da bosen teu bisa dijadiin pembelaan keur selingkuh, belegug sia'.",1
Selingkuh ku alesan bosen teh nyambung belegug sia'.,1
"Teu aya alesan bosen keur selingkuh, belegug sia'.",1
"Ih, aneh geus bisa-bisana' kitu.",0
"Gelo pisan bisa""na teuing eta.",0
Sial bener bisa-bisan kitu.,0
Nya aneh bener bisa-bisaan kitu.,0
Gelo teteh bisa-bisa kitu.,0
Emang gelo' urang teh.,0
Gelo asli euy' si eta.,0
Si eta mah beneran gelo'.,0
Urang teh yakin si eta gelo'.,0
Si eta memang asli gelo'.,0
Biarin aja dasar gelo. Ngaku bahwa virus corona covid19 itu dari China. Yang lainnya cuma bajakan dan tukang niru. Anjing babi juga ikutan ditiru.,1
Biar aja dasar aneh. Klaim virus corona covid19 datang dari China. Yang lain cuma barang bajakan dan suka nyontek. Anjing babi juga ditiru.,1
Biarin aja dasar sinting. Ngomong virus corona covid19 asli dari China. Yang lain cuma plagiat dan doyan tiru. Anjing babi juga plagiat.,1
Biar aja sih dasar edan. Mereka bilang virus corona covid19 asalnya dari China. Yang lain cuma duplikasi dan tukang niru. Anjing babi gak ketinggalan ditiru juga.,1
Biarin aja dasar bodoh. Klaim bahwa virus corona covid19 berasal dari China. Yang lainnya cuma palsuan dan suka niru. Anjing babi juga ditiru-tiru.,1
"Maneh apal henceut teu, tot'?",0
"Siga maneh apal henceut atawa geura, tot'?",0
"Bisa henceut teu sih maneh, tot'?",0
"Ayeuna, maneh bisa henceut teu, tot'?",0
"Maneh kungsi henceut teu, tot'?",0
Kelakuan sia bener-bener kaya bagong.,0
Sia teh tingkah lakunya mirip bagong pisan.,0
"Kelakukan kamu persis bagong, gak santai.",0
Sifat sia mah nya kaya bagong we.,0
"Kelakuan sia nu mirip bagong, ajaib pisan.",0
"Beres kerja kebagian angkot full music. Si Kang angkot muterin Muse..jiwa indie british gw langsung nostalgia wkwkwk..pas gw ngebatin pengen nyanyi penumpang laen malah misuh2 'jurig sia lagu naon ieu gandeng sumpah""'",0
"Pulang kerja langsung naik angkot full music. Kang angkot muter lagu Muse..seketika jiwa indie british gw flashback wkwkwk..pas gw pengen nyanyi, penumpang laen malah misuh2 'jurig sia lagu naon ieu musikna gandeng pisan'""",0
"Abis kerja naik angkot full music. Kang angkot nyetel Muse..sontak jiwa indie british gw nostalgia wkwkwk..disaat gw lagi ngebatin mau ikutan nyanyi penumpang laen misuh2 'jurig sia lagu naon ieu berisik pisan'""",0
"Selese kerja naik angkot yang full music. Kang angkot nyetel Muse..langung aja jiwa indie british gw nostalgia wkwkwk..pas gw pengen nyanyi dalam hati penumpang lain malah misuh2 'jurig sia lagu naon ieu berisik bener'""",0
"Pulang kerja dapet angkot yang full music. Si Kang angkot play Muse..langsung jiwa indie british gw jadi flashback wkwkwk..disitu gw ngebatin mau nyanyi, penumpang laen misuh2 'jurig sia lagu naon ieu gandeng teing'""",0
Masih ketawa terus anjir aing ahaha',0
Aing masih ngakak terus anjir ahaha',0
"Anjir, aing masih ketawa ahaha'",0
Aing ahaha' masih ngakak terus anjir,0
"Aduh anjir, aing masih ketawa ahaha'",0
Kumaha carana maneh apal aing geus manggih nu séjén?,0
Bagong mah beuki edan sabab teu bisa tiway.,0
Saha anu ngabéjaan maneh yén aing geus boga kabogoh séjén?,0
Bagong jadi siga jelema sinting lantaran gagal tiway.,0
Kumaha maneh bisa nyaho lamun aing geus ménta nu séjén?,0
Larasss teu kuat ngakakkkkk edan:))))',0
Larasss ngakak parna gelo:))))',0
"Edan, Larasss ngakak heulaaa gelo:))))'",0
Geus atoh Larasss ngakakkkkk gelo:))))',0
Ngabibita Larasss teu eureun ngakak gelo:))))',0
Tuh Kane tdi baru beres di WP sekarang datang kesini bawa bacaan yang sama jadi gelo aku.,0
Tuh Kane tadi barusan kelar di WP sekarang kesini lagi bacaannya tetep sama bikin aku gelo' pisan.,0
Tuh Kane geuningan tadi abis rampung di WP terus kesini dengan bacaan yang teu beda bikin gelo aku.,0
Tuh Kane tdi tuh baru beres di WP ngadon kesini dengan bacaan yang sama beneran aku gelo.,0
"Tuh Kane tadi tuh baru selesai di WP sekarang malah main kesini lagi bawa bacaan yang sama, aku jadi gelo.",0
Bhuakakka kamu yang gelo ..,0
Bhuakakka lu edan ..,0
Bhuakakka ente yang sinting ..,0
Bhuakakka kamu yang gila ..,0
Bhuakakka kamu yang beloon ..,0
"Jadi dia tuh mantannya waktu gue kelas 11 dan dia masih kelas 9. Iya anjir brondong. Terus dia ga ke SMA tapi pesanteren di Jawa, H+1 abis lebaran aing ngeliat dia dan astagfirullah aku yang jamet gini mana bisa sama dia yang subhanallah. Eh pas kemaren dia upload foto udah tunangan.",0
"Jadi dia tuh mantan waktu gue kelas sebelas dan dia masih kelas sembilan. Iya anjir brondong. Terus dia ga ke SMA tapi masuk pesantren di Jawa, sehari setelah lebaran aing ngeliat dia dan astagfirullah aku yang jamet gini mana bisa sama dia yang subhanallah. Eh pas kemaren dia posting foto udah tunangan.",0
"Dia tuh mantan gue pas kelas sebelas dan dia kelas sembilan. Iya anjir brondong. Terus dia ga ke SMA tapi mondok di pesantren di Jawa, sehari abis idul fitri aing ketemu dia dan astagfirullah aku yang jamet gini mana bisa sama dia yang subhanallah. Eh pas kemaren dia update foto udah tunangan.",0
"Dia tuh mantan gue pas gue kelas sebelas dan dia kelas sembilan. Iya, anjir brondong. Terus dia ga masuk SMA tapi langsung pesantren di Jawa, H+1 abis lebaran aing ketemu dia dan astagfirullah aku yang jamet gini mana bisa sama dia yang subhanallah. Eh kemarin dia ngepost foto udah tunangan.",0
"Dia mantan gue waktu kls sebelas dan dia masih kls sembilan. Iya, anjir brondong. Terus dia ga ke SMA tapi pilih pesantren di Jawa, hari kedua lebaran gue ngeliat dia dan astagfirullah aku yang jamet gini mana bisa sama dia yang subhanallah. Eh kemaren dia unggah foto udah tunangan.",0
"Bias aku gini banget, gila!",0
"Kebiasaan aku memang kayak gini, sumpah.",0
"Aku tuh emang kayak gini, gila!",0
"Emang gue biasa begini, sumpah.",0
"Begini emang kebiasaan gue, gila!",0
iya nanti aku temenin kamu nonton day6 tapi anjing kamu malah nonton pensi sekolah lain bareng temen aku.,1
"iya aku bakal temenin kamu nonton day6, tapi sialan kamu malah milih nonton pensi sekolah lain bareng temenku.",1
"iya nanti aku temenin kamu nonton day6, tapi dasar bangsat kamu malah pergi nonton pensi sekolah lain sama temen aku.",1
"iya nanti aku temenin kamu nonton day6, tapi laknat kamu malah nonton pensi sekolah lain bareng temen dekat aku.",1
"iya nanti aku temenin kamu nonton day6, tapi bajingan kamu malah nonton pensi sekolah lain sama temen aing.",1
Eh naon gelo untung udah lulus wey :(,0
Gelo nya barudak untung geus lulus :(,0
Edan untung lulus euy :(,0
Haram ta gelo untung lulus nya :(,0
Kabeh gelo untung geus tamat :(,0
"Ini aku tungguin nungguan teu kaluar-kaluar, meureun gegara tayang di V*U oge, ya(?) Tapi di V*U lila sub ind-nya, lamun drama thriller mah sok usaha pakai sub ind, hmm, gelo.",0
"Teu kaluar-kaluar ieu nungguan, naon gara tayang di V*U oge, ya(?) Tapi di V*U mah sub ind-nya lila, lamun drama thriller mah usahaan ngagunakeun sub ind, hmm, gelo.",0
"Siga nu teu kaluar ieu nungguan, mangga gara tayang di V*U oge, ya(?) Tapi di V*U mah sub ind-nya lila teuing, lamun drama thriller mah biasa pakai sub ind, hmm, gelo.",0
"Ieu aku tungguin tapi teu kaluar-kaluar, bisa jadi gara tayang di V*U oge, ya(?) Tapi di V*U sub ind-nya lila pisan, lamun drama thriller mah pasti usaha pakai sub ind, hmm, gelo.",0
"Ieu nu aku tungguin teu kaluar-kaluar, meureun gara tayang di V*U oge, ya(?) Tapi di V*U sub ind-nya lila pisan, lamun drama thriller biasa sok pakai sub ind, hmm, gelo.",0
Ngabangus mah seringkali teu diurus.,0
Sering pisan ngabangus teu dijaga.,0
Arang-arang ngabangus diurus leres.,0
Teu biasa ngurus ngabangus teh.,0
Ngabangus sering diabaikan.,0
Secara teu langsung ngaku sorangan rasis. Halah anjing deudeuh teuing sia bgst.,1
Teu langsung ngaku jadi rasis. Halah anjing deudeuh pisan sia bgst.,1
Ngakuna sacara teu langsung diri sorangan rasis. Halah anjing deudeuh teuing sia bgst.,1
Secara teu langsung confess rasis. Halah anjing deudeuh banget sia bgst.,1
Ngaku sacara teu langsung jadi rasis. Halah anjing deudeuh teuing sia bgst.,1
"Sia mah idealis tapi kos nu enya, puitis tapi tai manuk, projek-projek teu karuan.",1
"Pamikiran sia kalah ku monyet, wahai domba nyasar, gelo bebeledag pisan.",1
"Idealis sia teh ideu, puitis tapi geus kaya tai manuk, projek waduk wae.",1
"Sia pikir enya, wahai domba yang sesat, gelo bebeledag gitu.",1
"Idealis tapi puitis tai manuk, projek-projek sia teh ngaco teu puguh.",1
Beungeut Belegug kek heha menta ketemu Firaun mah udah di penggal ti heula.,0
"Muka Belegug kayak heha, menta ketemu Firaun mah udah di penggal duluan.",0
Tampang Belegug model heha menta ketemu Firaun udah di eksekusi heula.,0
"Beungereut Belegug, gaya heha nyari ketemu Firaun malah udah di tebas duluan.",0
"Wajah Belegug gaya heha sok-sokan ketemu Firaun, tapi udah dipotong ti heula.",0
"Dia gak terima habib nya di olok-olok, tapi kalau habib nya mengolok kgk papa malah bangga dan senang..., pikirnya.",0
"Habib nya jangan dihina, namun kalau habib nya menghina orang lain malah senang dan bangga..., katanya.",0
"Dia marah kalau habib nya di caci, tapi habib nya mencaci orang lain malah dia bangga dan bahagia..., dalam pikirannya.",0
"Dia geram kalau habib nya di hina, tapi kalau habib nya menghina orang lain, dia malah bangga dan bahagia..., menurutnya.",0
"Dia gak bisa terima kalau habib nya di hina, tapi kalau justru habib nya menghina orang lain malah senang dan bangga..., katanya.",0
"Banyak jebakan-jebakan gara-gara bagong, lupa u bagong.",0
"Gara-gara bagong banyak jebakan, inget u bagong!",0
"Kebanyakan jebakan-jebakan oleh bagong, akhirnya lupa u bagong.",0
"Sebab bagong, jebakan-jebakan banyak. Jadi inget u bagong.",0
"Lantaran banyak jebakan dari bagong, kamu lupa u bagong.",0
"Bocah gaya mau pukul andrius pakai otp, pas cewenya hampir mati nangis.",0
"Anak kecil sok jagoan mau hajar andrius pakai otp, pas pacarnya hampir tewas nangis.",0
"Si bocah belagu mau gebuk andrius pake otp, pas pacarnya hampir meninggal nangis.",0
"Anak sok-sokan mau pukul andrius dengan otp, waktu pacarnya hampir mati menangis.",0
"Bocah sok jago mau gebuk andrius dengan otp, ketika ceweknya hampir tewas nangis.",0
"Ngerti teu rasana gatel di telapak suku, terus aya di tempat umum. Hayang buka sepatuna terus garuk, tapi era?",0
"Sadar teu kumaha rasana gatel di telapak suku, terus lagi di tempat umum. Hayang buka seatu trus ngagaruk, tapi kaera?",0
"Ngerti teu perasaan gatel di telapak suku, terus anjeun di tempat umum. Hayang buka sepatuna terus ngagaruk, tapi kaera?",0
"Rasaan teu gatel di telapak suku, terus maneh di tempat umum. Hayang buka sepatuna terus ngagaruk, tapi era pisan?",0
"Nyaho teu raosna gatel di telapak suku, terus aya di tempat umum. Hayang muka sepatuna terus ngagaruk, tapi era teuing?",0
Gila pisan',0
Beuki gelo wé',0
Édan kénéh',0
Gila weh beneran',0
"Hééh, édang parah'",0
    1. Dulur-dulur maneh edan kabeh :(,0
"    2. Saha sih ku maneh diaku sobat, alas bener edan kabeh :(",0
    3. Kabéh sobat maneh gélo :(,0
"    4. Sakabeh barudak,! sobat maneh teu beres :(  ",0
    5. Saulas babaturan téh edan sadayana :(,0
Asyeeem.. SOPIR GENDENG.. kunaon mobil ku abis bensin!!!,1
Asyeeem.. SOPIR EDAN.. kenapa mobil yang ku pake bisa habis bensin!!!,1
Asyeeem.. SOPIR GILER.. naha bisa mobil ku abis bensin!!!,1
Asyeeem.. SOPIR GILAAAK.. kok mobil ku abis bensin!!!,1
Asyeeem.. SOPIR NGACO.. napa mobil ku bisa abis bensin!!!,1
"Ieu dia tiktok yang saya omongin :D bisa jadi gelo deui abis ini pada ilfil, jangan lupa cek toktok ku ya :D",0
"Ini dia tiktok yang saya maksud :D bakal geli deh abis ini pada ilfil, inget cek tiktok kuring ya :D",0
"Ieu dia tiktok yang saya maksud :D bisa stress abis ini pada ilpil, ulah poho cek toktok kuring ya :D",0
"Ini dia tiktok yang saya omongin :D pasti gelo deh abis ini pada ilfil, ulah poho cek toktok aing ya :D",0
"Ieu dia tiktok yang saya omongin :D bisa jadi stress abis ini pada ilfil, inget cek tiktok ak ya :D",0
Sia koplok dengkul??',0
Emang dengkul sia koplok??,0
Dengkul sia naon koplok??,0
Sia koplok dengkul kah??,0
Koplok dengkul sia??,0
