Text,Label
USER hidup aku tuh udh ngemplong banget\n\xe2\x80\xa2 Liverpool juara liga inggris \n\xe2\x80\xa2 Champions 6x \xf0\x9f\x99\x88\n\xe2\x80\xa2 Dll. \n\njadi ya aing skuy living ayeuna mah\nHyrup mah kudu khaleuuumkeun lur \nulah aya cekcok jeung batur silih elingan nya bray .mangga abdi modol hela\xe2\x98\xba\xef\xb8\x8f',0
USER USER edan kie jelma satu',0
heran org jaman sekarang nge drama pura pura mati. ntar lo dibikin mati beneran abis nge drama baru nyaho sia jurig',0
USER USER USER USER Sy akan bende ni jadi dr sisi kerdil saya. Sy akan tgk execution/perlaksaan ni menjadi ke tak dgn kerajaan sekarang. Dgn kondisi kerajaan sekarang. \n\nJgn kata abg tak sokong.\n\nKata la kot mana pon. Jgn polow PAS k,0
"USER Jalan bahagia itu banyaaaaaakk banar, nder. \nYang jelas, kada lewat si bagong ini ni.'",0
"USER USER aing td mikir keras anjir, kalo lewat setbud sieun korona terus kalo lewat sarijadi sieun jurig'",0
USER gelo alarm gue enak banget \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1 https://t.co/E3wvSmxGk7',0
USER USER Kamu gelo ? Haha',0
lah si jea beneran anjing bgt maneh je\xf0\x9f\x98\xa0 https://t.co/yFJz8Z5if4',1
"USER RT USER: Percayalah bahwa iklan sampo itu penipu, ari dina iklan buuk na teh aralus, tapi pas dicobaan ku aing mah angger weh jemet b\xe2\x80\xa6'",0
USER USER INI BAKAL NGUMPUL BERTUJUH APA GOMANA NI KOK AKU CUMA HISA BENGONH KAYA BAGONG',0
USER USER USER lu siapa bagong',1
USER USER Hahaha sugan aing modar ( modol darat )',0
USER USER USER Gelo:(((((( aing blm hijrah',0
"IDIH IDIHH? Lu ngetik apesi dat?! trus pake tag akun mereka.. mana ngerti lah ai sia bagong! meni pinter nya maneh teh, yeuu mau dikepret?! https://t.co/SwtKEKa7dx'",1
USER Cek wa goblog kabiasaan sia mah',0
USER Ada. Tapi di anggap tidak ada. Alabatan jurig aing wkwk',0
manja banget si bagong...',0
USER didikan sia anying \xf0\x9f\xa4\x94\xf0\x9f\x98\xa5',1
"USER Lagi rame pernah foto sama artis atau siapapun itu atau masuk tipi, jadi inget pernah masuk 86 walopun numpang lewat jatohnya tapi panik kecil nya ada. Yagak? USER USER @/louis @/bagong \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0
USER USER bagus bat gelo',0
USER USER gelo rame banget',0
"USER 7. Spill\n8. Nyaman betah\n9. Seru lh pokoknamah, aku suka suka suka, crewna oge galelo eh ramah maksudth(, nya kitu weh pokoknmh cinta\n10. USER\n11. USER meren ampun teh\n12. Baikkk pisan, rada gelo eh emang gelo aa aku belum kenal teuing da rest wae jadi spnjng ini dlu https://t.co/3wNPj6DnMt'",0
Ceuk beha sepeh\n\nKanjut sia\n\nBakal diasupkeun ka surga\n\nBakan\n\nDikawinkeun jeung bidadari\n\nKu kanjutna\n\nNu kanjutna sorangan\n\nNgorondang ngaratap menta jawaban\n\nTehadap bumi\n\nMemohon di kawal bacot pasal hukum\n\nKitika\n\nKanjutna kena tumbak\n\nPasukan pemburu yg sudah bergerak',0
"USER USER Ada apasih sama tg? Toh mereka juga manusia. Bapak Kendall rl tg ae gua b aja. Ini kan rp, lu disini main, bukan mau cari jodoh. Kalau mau cari jodoh noh main Tinder atau Michat. Ah elah bikin emosi gelo nga ada otak\xf0\x9f\x98\xad\xf0",1
USER RT USER Dari new normal simsalabim jadilah new gelo',0
"Kayanya bakal jadi sejarah juga nih buat anak cucu nanti pas lalajo persib bareng, ada ceritaeun dulu basa papah ngora aya komentator rujitna moal aya dua, geus rujit tuluy baperan, dikritik dikekeak laina mikir malah ngancem kaditu kadieu\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3.'",1
"USER TERUS KESEL, TAU TAU MATI, TERUS UDAH?! Gelo sia.'",1
USER Aku cuma pengen bilang bismillah AI SIA GOBLOK EWEUH OTAK. Astagfirullahh',1
USER gelo bete link streaming di block internet positif',0
"USER 1,5 hari yang lalu dengan tujuan connecting with other people from anywhere, sukses sih wkwkw kaget gue udah 53 ae yang ngelike padahal gue pas pasan. Tapiiiiiiiiii buat ngematch nya kita cuman dikasih like secuil anjir ( jadi aing baru match dari kemarin cuman 1 atau 2 orang'",0
"USER Kabur, ada bagong'",0
USER USER Aih ngapain nyimeng gelo',0
"USER USER Mana ngaku2 orang tasik deuih,dasar koplok \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0
edaaaaan. Anjing !! ari si andi nanaonan bagong. Ari si andi loba pisan gaya. Yaallah Andiiiii. Diiii !!!!! https://t.co/Y2laKgDAJe',1
"USER USER lebok sia bisa jadi ""puas lo"" makoo'",0
USER USER gelo lieur si bocil\xf0\x9f\x98\xad',0
USER emot lo bagong',0
USER anying sia bahasa\xf0\x9f\x98\x83',0
"USER Bayangkeun malem minggu maneh di ajak kerumah si dia, trus indungna teh ngomong ""neng, menang bagong timana""'",0
"USER Perek teriak perek, tapi mun nu komen na lalaki berarti bencong anying! \xf0\x9f\x98\x8f'",0
USER USER elu sape anying \xf0\x9f\x98\xad',0
USER eh tolol malah ngespam ntar akun aing modar lg \n\nTP LUCU BGD AKSKSHDHDHSKA #SEHUN #CHANYEOL #SEHUN #CHANYEOL #SEHUN #CHANYEOL',0
dahla si bagong benr2 ninggalin trauma yg nyiksa panteq',0
"USER USER yg biru biru eh gelo gtw ah anjrot,,'",0
USER Gampang nder inget2 we kejahatan naon nu ku mantan pernah di lakukan kege bakal geuleuh',0
USER definisi bacot tp gamon adalah lo anying',0
USER USER ajig gelo jo betis maneh gailang?',0
USER USER USER USER USER USER USER USER USER USER USER USER USER tu dia gelo',0
AI SIA KALO MAU RATE2 BEUNGEUT SIA WEH TAH DI RATE ASUW',0
"USER USER USER USER USER hidup terus dalam nalar itu membosankan, sok kabayang teu aing pernah modol duaan di hiji wc. USER'",0
INGAT MATI~ INGAT SAKIT~ INGATLAAAH SAAT KAU SULIT~ INGAAAAAT~ INGATTT~ BEUNGEUT SIAAAAA KALI OPAAAAT~ dem dem deeem~ :(((',0
USER Mahh aink gelo ku cowo gmna ini :(',0
USER KESIKSA GARA2 ELO ANYING\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1',0
USER 40dtk 800rt gelo dah lah \xf0\x9f\x98\x94\xf0\x9f\x91\x8a',0
gajelas anying ini org bikin kesel',0
USER USER Astagfirullah istigfar dunia makin gelo',0
"USER USER gelo inget ya sayang, exo sunbaenya bts, tu kalo idolnya tau bakaln malu ya anjir'",0
USER USER abang gua bucin bgt gelo njs udah sering gelut tetep aja balikan. lemah banget jd cowo anjir lah fak',1
USER Mislimih ya bagong',0
"USER ketemu pisan gawe gelo:')\n\n-danita alga 19thn""",0
USER USER USER USER Minggu depan aja atuh gelo biar fresh eh',0
USER Nyesel gak beli emang bikin lebih gelo daripada nyesel beli \xf0\x9f\x98\x82',0
USER USER Eta teh naon sih aing di skip trus ajr spam gelo d ig',0
USER USER ke aku? bekjul reot ngalawan aerox mah modar atuh mang \xf0\x9f\x98\xad',0
"USER Sumpah benci aing liat yang kek ginian, kyk gak punya harga diri urat malu udah putus semua kyk nya RUJIT SETAN'",0
bejat sia anying egk pantes idup manusia kayak u dave mff bahkan klo mati aja jasat u ga di terima bye sj https://t.co/iI3pjSgK6Z',1
USER USER Alah siah hyunk makin gabisa tidur anjir liat ini aliaa bye aja bye\xf0\x9f\x98\xad',0
"oh iye, buat si beban keluarga. inget ye anying, gk usah sok setia lu. lu ae pernah ngewe sm gw, padahal di twitter sweet bener sm pacar wkwkw'",1
"USER Nih ya yg jualan adat lokal sunda wiwitan dll itu mana tahu yg seperti ini mana ada bantu menyuarakan? \n\nPada dompleng nama aja sararia mah cuih!!!! Bagong tangkurak sia mah lah!!!!\n\nSunda wiwitan mah ga butuh nambah pengikut, pemeluk! Mau ma",1
USER USER bener banget atuh kak \xf0\x9f\x98\x82\xf0\x9f\x98\x82 ciga dancenya ryujin da ari dicobaan ku aku mah asa geuleuh wkwkwkwk',0
USER USER kirain dah gada yg manggil gelo',0
USER USER Dasar bagong\xf0\x9f\x98\xad',0
yang lahirin ibu\nyang nafkahin ayah\nlah ko nurut sama pacar.\nAI SIA GELO HAH?!!',0
USER anying sukiem jelek bgt',0
USER serah lo bocah. blum tau rasanya lu anying',0
"USER yaAllah aing beli salad buah xtra large, gede bgt asli. Dari td makanin sambil nonton netflix skrg udh sisa sesuap, bagong sia el'",0
"USER USER kemaleman. baru balik, gelo tiris pisan gak make jaket. gua ikut ah besok mah'",0
Maklum aja namanya jg jubir alias jual bibir ya model si USER itu asal ngecap Bagong.',0
"USER Dulu, aku pernah sayang sama seseorang tapi dia nyuruh aku pergi, sekarang, dia yang digituin sama cewe lebok sia wkwkwk ngakak mati'",1
"USER Trus mikir"" pengeluaran gw dari kemaren rada gelo juga hhhhhhhh yaampun stop jajan dulu deh sampe cargen (yang blom tentu beli juga) \nPaling kalo gw ga dapet pc minghao yang itu pen minta trade aja \xf0\x9f\x98\x94\xf0\x9f\x98\x94'",0
"USER USER Jahat bnget asli, ya ngapain ngajak mantan. Biar kalo yang lain euean dia juga bisa gtu? Si mantan juga gelo mau mauan aja'",1
"USER USER ""Bengong kenceng sampe stres dan gelo""'",0
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Gua liat ini gelo trs bamsat',0
USER dahlah anying moal deui aing cicintaan di rp. lebok aja kusia',1
"USER USER USER USER USER Lu yg kek orang bingung, laporan keuangan perusahaan minta d bagi ke karyawan ? Emang situ punya saham di alice ? Kalo punya baru ente berhak, nah yg bagong siapa sekarang'",0
"USER USER iya anjir serem, ternyata td irin bilang banyak yg hampir kena juga dr dulu pft gelo ih\xf0\x9f\x98\x94'",0
"USER dikit"" uwa uwu, lebok sia anying.'",1
USER USER Orang gelo\xf0\x9f\x98\x82',0
"USER Fresj, parang bagong dilig \xf0\x9f\xa4\xa3'",0
USER Day 1. Berhasil ngetweet tanpa kata kasar. Tapi di line sama wa masih keceplosan ngomong aing maneh. Terus tadi juga pas lagi ngobrol ngomong anjir dan tolol beberapa kali krn aku emg lg nyeritain ketololanku \xf0\x9f\x98\xad',0
USER duh malu malu bagong',0
USER USER USER gelo kli dia',0
USER USER Wkwwkkw woiiiiii \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 gelo siaa',0
"USER USER Asuransi ade gue udh mau 2 tahun blm cair juga sampe sekaranggg, gelo emang'",0
USER Tah deule ku sia haters bagong https://t.co/ScuYIFKD3h',1
USER woilah gua maw ikutan nsd tp blm ngapa ngapain gelo bgt',0
USER Aku nih Napa sih? Padahal hari ini aku gadak tuh Sampek ngakak so hard. Tapi malam ini gelo aku kek galau banget. Kek ada yang nyesek tapi aku gatau hal apa yang bikin aku Sampek galau kek gini. Pingin banget baca cerita Angst tapi kek moodyan anjir. Dah lah:)',0
USER Tau lu gelo sia maneh https://t.co/ljtsVZu7Pz',1
USER mampus ntr kena baledog si emak',0
"USER ternyata uname gue sm USER sama sama makanan, pantes sama sama gelo hikd'",0
USER USER Ko kmu ngatain aku gelo gelo si...........',1
USER USER Ih gelo ganteng bgt',0
USER USER acc siapa anying',0
USER USER Modar sia biadab',1
RT USER: Emang kacrut ini cocok di penjara.. Malah bisa masuk sorga kalo mampus',1
USER RT USER: Halah da emang gelo iye mah cewe \xf0\x9f\x98\xad kesian atuh jepri \xf0\x9f\xa5\xba',1
USER gelo jam segini belum tidur karena bikin feeds instagram buat sekolah... \xf0\x9f\xa4\xa1',0
USER USER USER Ngagetin gelo',0
USER Benci banget demi apapun kesellll bihun lu enyah da anying',0
USER USER ini apasik kok henceut jg anying',0
"Mas Jo: Fit fit si Luthfan ngegibahin maneh siah, anying panjang lebar'",0
USER USER Emang udah gelo sia',1
USER gelo kaos item+jidat\xf0\x9f\x98\xad #jungkook https://t.co/HgRz2u6fgX',0
"USER gak katanya g ngaruh ceunah, ai beungeut sia'",0
USER Fix jam jiday aku ga pake seragam sekolah alias jamet abis yeuh aing geuleuh tingal na',1
USER Weh anjir maki gendut aing \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
"USER USER Gelo, tadi aing mimpi terus bangun terus aing tidur lagi eh itu mimpi di lanjut dong\xf0\x9f\x98\xad terus bangun lagi gara gara kaget, terus tidur lagi dan itu mimpi masih lanjut bor\xf0\x9f\x98\xad aing takut'",0
"USER USER piraku tuh kaya ' ah anying masa gitu ' , kl sugan ky 'ya siapa tau'""",0
USER Polygami di hujat....selingkuh n sex bebas hobi....sugan mah nu gelo heubeul siralaing..',1
USER USER USER emang gelo cih rp kth dikumpulin sama lo sampai itu si anak osis baper \xf0\x9f\x91\x8e\xf0\x9f\x91\x8eSEKARANG KEBALIK PLEASEEEE GUE UDAH SUKA BTS LO NYA MALAH UDAH B AJA.',1
"USER babi, sadar kau anying \xf0\x9f\x98\x8f'",0
USER Ko malah dinormalisasi anying sia gebleg gelo',1
"USER USER USER USER USER USER USER USER Haha apalagi sia anak bagong ga jelas anak jadah bukan anak haram jadah bukan, kaga jelas bapaknya yg mana saking banyaknya bagong lewat sama emak lo haha'",1
USER USER putusin lah ai gelo',0
USER USER Iyaaaa gua juga tau ntuu. Gelo gelo',0
"USER Curiga si mantan yg pake fake acc itu, riweuh ah mun heeh teh sia bagong'",1
"USER USER Sekali lagi Baskara terkejut karena kembali bertemu sosok yang ia kenal di tengah keramaian.\n\n""Lah si bagong? Dateng sama siapa lo?""'",0
USER USER USER Najis yg dm ngakak bgt gelo',0
"USER Buat kalian yang melakukan segala macam bentuk kecurangan di utbk ini :\n\nLebok tah ptn blog, moal dibawa modar ku aing mah'",1
USER USER Emang kehed banget org yg kayak gitu tuh',0
USER USER USER Memang belekok mereka',0
USER USER sianying. ini mah opini kamu doang. orang aku tinggal modol aja baru makan sesuap deseu mah',0
USER naon jol kanyut panan eta boga sorangan\xf0\x9f\x98\xad klo ada yg sulit knp hrus yg mudah?',0
USER USER Helo helo gelo',0
"Sok bingung ka jelma eta hiji kolot2 teh belegug,lamun aya nanaon wanina ngomongna ka indung urg,ai bulak balik papanggih jeung ngan saukur ngajedog sia teh .\nBoga kawani teu ?'",1
"Mau nyemangatain kamu nih. Denger!\n\n""Kamu nga sekeren itu anying""\n""Kamu tuh ga hebat satttt""\n""Kamu tuh so so an""\n""Kamu nga secakep itu blog!""\n\nPersetan dengan kalimat, ""Terima kasih kamu udah bisa bertahan, kamu hebat!"" Tai lah\n\nFaktanya, aing, sia, kita semua payah!'",1
USER gelo suaranya zx-25r enak banget',0
"USER USER Enak da nonton series ato ga film thailand pada fokus gt, kako genrenya komedi baru dah kek tai bgt komedinya gelo'",0
USER USER USER Kabeh weh anying ku sia sebut jadian lah',0
"USER RT USER: Aku: dipikiran tarik teuing sieun gelo\nUSER : tong d pikiran teuing, makin di tarik makin jauh\n\n\xf0\x9f\x92\xaf\xf0\x9f\x92\xaf'",0
"USER Sing saha jalma nu sok maok bensin cricket , niscaya modol na di cekes cekes . Selamat menunaikan ibadah solat'",0
USER USER USER TAI LOE GENTA GAJELAS ANYING',1
USER USER Asyem kejem amat neng \xf0\x9f\x98\x82',0
USER USER geuleuh anying siah kamu jangan gitu beb. lebay geuleuh:(',0
"Komplotan KADRUN, Wahabi punya narasi : Thogut \n\nOrang2 dungu pemerintah : Radikul\n\nYa sarua wae koplok, Basis na kebencian.\n\nMau sampe kapan, cara kita bernegara dipupuki narasi kebencian? \n\nSampe Megawati &amp; Prabowo Nyieun prasasti batu tulis deui?'",1
USER Ih si yang maen di 15+kacrot :)) suka beut aing. Tapi tapi tapi film jurig anying :( https://t.co/mIESX1HJ4M',0
USER GW UDAH EXCITED BANGET SI BAGONG SIALAN\xf0\x9f\x98\xad',1
USER nunggu\n\ntp klo orgnya mau leave br gue ungkapin perasaan gue wkwkwkw gelo emg https://t.co/RU3PzOzt5r',0
USER gua bantu hype pake akun USER ya akun ini tbtb sakit anjrot gelo dasar \xf0\x9f\x98\x91\xf0\x9f\x98\xa0',0
USER USER lah iyya gelo banget \xf0\x9f\x98\xad',0
USER USER Eh didinya aya jurig naon.. kenalin atuh ke sayah',0
"USER hem kok gw cakep, ih anjrit cakep, gelo gw cakep bgt https://t.co/tgRKQma9jz'",0
USER Emang bagong sekali \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
"USER abang gua anyg, memang laknat. omelin si'",0
"lu yg mulai tapi lu juga yg bingung ngejalaninnya, jurig sia'",0
USER muka lu bagong',1
"USER USER USER Wah bangsat, marai kelingan gelo ne satt'",0
USER USER Mereka gk nonton nder makanya ngabangus doang bisanya.',0
USER USER Anjir ari ngomong teh sok bener',0
"USER ""Selama ga ngerugiin kakak ya engga lah""\xe2\x80\x94\n\nOtak kau dimana \xf0\x9f\x99\x82 ? Itu istri lo\xe2\x80\x94kok maneh goblok sih anjir, allahu akbar sia kok mikirin diri sendiri doang, hah? Itu bini lo somad bamsat aku kesel :)) bisa\xc2\xb2 nya bilang kayak gitu :)))'",1
USER emg rewel idup nya sok imut bgt uwi uwi anjing ku aing lebok ku awi sia bgst',1
USER RT USER: Abang gelo ihhhh USER https://t.co/1J6uORWtOU',0
USER USER USER anjir maneh harus baca wkwk',0
USER sebel bgt sama laki2 yg ngerokok diruang yg jelas jelas no smoking area dong. udah ditegor malah nyolotan dia. gelo bgt\xf0\x9f\xa5\xb1',1
"USER USER USER USER susah sih wong kito gelo rata2 kolot.. karakter klo gak licik emang pelit \xf0\x9f\x98\x82\xf0\x9f\x98\x82.. dikasih pemahaman ditelan mentah2 bilang guru ngaji. giliran yg mualaf jd ustadz, yg",0
USER USER Anjir maneh udah punya anak aja gelo gelo.... Teu nyangka... Selamat nya https://t.co/SWAYtEXrVm',0
USER kek bagong',0
USER USER USER USER USER USER Udah ditag bilang gelo:(',0
USER USER tidur lah gelo',0
modar we ajg aing benci sm maneh',1
USER anjir kok aing overthinking mulu yaelah',0
"USER Di ajak mandi bareng, terus dengan seenaknya ngegodain, tapi tampang nya polos gemesin sambil ngucap, ""Mas, bebek karet nya dimana?"" modar aja lah aing, gemes banget sattt.\n\nCytl'",0
USER USER Lu setiap saat jg gelo wkekwkwkkw',0
"lagi mood pengen chat mantan ""dasar lu bagong""'",1
USER USER USER anjir maneh harus baca wkwk',0
trus gus hrus apa anjing goblog sia maneh bangsat',1
"asal ceplok aja, orang gila memangs \nsia mah nyirikeun teu suka teh'",0
"USER bagong , ajg , bangsat , masihh aurel masih boleh'",0
"USER Asu lu kaga ada hub nya sama suspend ya anying, mereka emang lagi aktif pengajian'",0
"USER USER ga ah, ntar femes grgr dicap gelo'",0
USER USER cantik bgt gelo',0
USER gelo ongkir paket 5jtan \xf0\x9f\x92\x80\xf0\x9f\x92\x80',0
"USER USER Aing sedang merasakan, cari perkara yg cocok buat bengeut berasa cari cewe aja anj, kalo ga purging ya breakout. Alias modar siah boyy lieur duit'",0
"Yg dapet gaun bora ternyata setingan biar uk gun dpt warisan\nYg asli ""peri"" itu si yejin tp dia licik juga\nNah yg bikin bagong si hyeyoon dia tbtb bnh si kakek trs jd krimnal tu gmn cerita\xf0\x9f\x98\xad semuanya licik yg jd krmnl satu'",0
"USER USER Ya bagus lah bego. dia mau berubah jadi lebih baik, lu dukung. cuma karna dia mau berubah jadi baik lu galo, takut grgr dia gabisa diajak hs lagi. gelo'",1
USER gelo ini kami tiap hari war demi di noitce mamang jae \xf0\x9f\xa4\xa3',0
USER RT USER: pulang dari bandung logat ai maneh gelo nya keluar',0
USER USER iye onlen jir trs jam 6 harus udah absen kan gelo',0
USER Dasar golongan muna',1
"Ngehe nih si henceut, pussy! Kata orang bule sih, giliran mau aman bersih-bersih temlen, jancuk! Kaga punya biji nih orang USER USER https://t.co/pLldKBPyAi'",0
"USER giliran anak bini dl mau modar di gempa palu .luh mewek2 ,,,kan anjing luh de'",1
USER USER ayo kamu jadi bagong\xf0\x9f\x98\x87',0
USER USER Kamu yang gelo \xf0\x9f\xa4\xaa',1
USER hukum kaya TAI (geuleuh)',1
"lirik nya deep, choreo nya bagong'",0
"USER Tidur tolol, jangan harepin diingetin tidur sama dia. Gabakal mungkin, bego maneh.'",0
"ajg geleh ka jelema yg suka tbtb bilang syg, SIA TOLOL SAMARUK AING BAPER rujit goblog. kenal hnteu, papanggih can pernah, barina ge mbung ajg'",0
"USER Naon da bilang ikut doang, otak kamu tah belegug:"")'",0
USER PEN BLG SOK NGARTIS LO BANGSOL\n\nSANA HPUS TW DRIPADA LO NYAMPAH DSNI\n\nbelegug sia',1
USER gelo ganteng banget https://t.co/1iqaz3IeCT',0
RT USER: anjing bgt yallah gatau lagi modar sia',0
USER USER sia anying artinya kmu cantik',0
USER Idh idih kek ke siapa aja lo huuu \xf0\x9f\x91\x8e\xf0\x9f\x91\x8e\xf0\x9f\x91\x8e\n\nNGAKAK ANYING HAHAHAHA MAMPUS BARU BANGUN KAGET \xe2\x9c\x8b\xe2\x9c\x8b\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
"USER [ USER ]\ntemen gelut temen misuh lah ieu mah anying the best, insha allah bageur :) , RIWEUH DEMINA NGEPLOT BARENG MANEHNA, gapapa ak ttp cintah. btw cocok maneh jon jadi bagong. https://t.co/WXTZyyrHRp'",0
beungeut alus tidak menjamin loba duit',0
"USER Pokonya sebelum marah teh dia nge p p p gt, gelooo ga emosi kmh atuh aku, bangsat sia geus teh datang seenaknya buat nge chat uas, jaba nanya materi yg aku pun ga bljr di kuliah (dia nyangkanya aku segala bisa) trs dia jd ngambek. Heh gelo maneh geus teh jadi teu sopan-'",1
"USER USER sukak klo ada yg komen ngegas gini\nlebai bet, nanya di ig,\nkan lu serumah dan tidur seranjang lagi\n\nkan gelo'",0
USER USER sia lebih goreng benged nya jiga bagong https://t.co/vS7ADBfvPn',1
USER USER nak spill kalo loli tu gelo banget\xf0\x9f\x98\x8e',0
"ANAK ANJING, INDUNG GEUS MAOT MAH REK KASAHA GOBLOG!'",0
SA tuh bukan secret admirer tapi sia anjing goblok',1
"USER USER Wkwkwk,\nEke gelo, epac udah cutloss ternyata di bawa naik pas closing \xf0\x9f\x98\x82.'",0
USER cowo ya gelo njir https://t.co/DUngAmWpwD',0
gajelas lu bagong',1
Caduk bat jaringan indosat',0
USER USER USER apa sih gelo ga nyambung tolol',1
"USER USER itu tangannya momo gede bgt plis :"")) rin gelo bgt udah adeknya dikerdusin pacarnya juga jadi korban kejametan momo \xf0\x9f\x98\x94'",0
USER \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nPengecut togog..\nMaknya punya bacot di jaga',1
BANGSAT AHAHHAHAHA SI DAPIT MASAK AIR AJA GABISA ANYING KWKWKWKWK KAMPRETTTT HAHAHAHAHAH \nYA KAN LU GABISA MASAK AIR KAN PIT? YA GA? USER',0
"USER USER Gapunya otak tev orangnya, gaperlu diajak debat ntr kalo di lecehin sama gay baru deh mampus mamam lebok ku sia\xf0\x9f\x98\x98'",1
USER kalo inget kejadian chatime ciblok tu ya malu ya gelo... :)',0
USER Ayang :(( geuleuh ajig alergi',0
"USER USER ""Cama mami aja.. g tau kemana onti""\n\xf0\x9f\x98\x86\xf0\x9f\x98\x86\n\nPanas bgt tp dluar gelo'",0
USER USER aph arti dri golo. sdah ada yg mmngilku gelo eueue\xf0\x9f\x91\x81\xf0\x9f\x91\x84\xf0\x9f\x91\x81',0
"USER USER Cocok jadi dosen dkv, penglihatannya leuwih gelo tinu ngadesain wkwkwkwk'",0
USER USER USER Najis yg dm ngakak bgt gelo',0
USER USER gelo nih pikiran travelling labgsung',0
USER bnyk yg kelock gelo',0
USER receh banget gelo\xf0\x9f\x98\xad https://t.co/3EdRFRORrF',0
"USER hah??\ngak mudeng aing ai sia nyarios naon, ceng? \xf0\x9f\x98\xad\xf0\x9f\x94\xab\nblok aja onta blok'",0
jgn smpe gue cekek modar lu asu https://t.co/1wUiME3wmK',1
USER USER nih joget doang dibilanh gelo gimana gue ngereog',0
USER USER gelo twitter ngajak berantem bat',1
"USER si anying, gue lempar ke tengah jalan tol biar ketabrak tronton lo dapit. lo apain si bulet hah https://t.co/JeWANXxsdp'",1
"RT USER: Giliran udah males malah dikejar waktu, kemarin pas lagi semangat kenapa dianggurin? Dasar bagong :('",1
"USER Hal yg pling nghoreamin adalah gs tunuh sangat tapi hayang modol \xe2\x98\xb9\xef\xb8\x8f di ngkekeun kumaha...mun ayeuna keneh ke tunduh na lengit, kumaha we tihela maneh janji rek satia, ayeuna kamana?? \xe2\x98\xb9\xef\xb8\x8f\xe2\x98\xb9\xef\xb8\x8f\xe2\x98\xb9\xef\xb8\x8f plissss euy jawab'",0
"Ribut mulu ni di twitter ya ormas ya politisi ya pendukung2nya, dua2 nya merasa punya hak atas membela bangsa...knp ga bersatu aja sih heran anying'",0
"di read doang , w tendang lu anying'",0
USER kayak lu cakep aja anjing ngatain anak org kek bagong yeuh kontol. Muka lo kayak kuli gausah belagu ya bopung\xf0\x9f\x99\x84 https://t.co/zGhg45gZU3',1
USER USER Waktu sd main petsociety biaa sampe 10 jam nonstop gatidur kalo lg weekend gelo',0
USER GAJELAS ANYING GRUP ISINYA OTAK NYA SANGE SEMUA',1
USER USER Makin gelo aja yaaa lanjutkan',0
"USER Bnr2 masih inget org2 yg dlu suka bully\xf0\x9f\xa5\xba item, kurus, jelek,kumel,dekil dll.\n\nTrs pas sblm andal macarin ak, dia smpt nanya2 sma tmn 1 angkatan ak d smp. Trs dia blg ""ih gelo ulah dal hideung oge jore si eta mah leutik deui""\n\nSakit:(('",1
"klo gua udh cerita masalah gua ke lu brrti gua percaya sm lu anjing, gua cuma butuh lu dengerin curhatan gua bukannya malah banding\xc2\xb2in nasib lu sm gua anying. heran bgt gua sm org kek bgtu...'",1
"USER USER ini mulu anjirr di menfes.. annoying lama lama tau gak. Uwu apaan sih gelo aje mie aje kaga bisa lo bilng uwu.. Salah kata lo nder :""'",1
"USER USER Pd bom Makasar teroris yg mestinya akan dibela Haris Azhar udah modar krn ulahnya sendiri, jadi gak ada alasan dia muncul dan komentar.\n.\nEntah mengapa orang\xc2\xb2 Komnas HAM itu kok kelihatannya lebih suka bela penjahat yg menjadi musuh negara dan rakyat Indonesia ya?'",1
USER gelo ngantuk brou',0
USER USER atuh modol dari ketinggian deui wae',0
USER USER iya gelo pagi\xc2\xb2 udh kasih qotd',0
"USER Dasar otak cabul,ngan poligami weh na otak sateh kehed.. gkgkgk..na beuki beuki teuing kana hemem teh,kade bengeut memekeun gkgkgkgk\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",1
USER USER dih gelo wkwkkw ngakak',0
"USER USER Kehed dia, ganti Aran tah ulah Nakula itu mah nama Pandawa yg cocok bwt loe Aran Kurawa \xf0\x9f\x90\xb8\xf0\x9f\x94\xa8\xf0\x9f\x94\xa8'",0
USER USER azab buat manusia bagong kea loe',1
USER drpada gelo',0
USER USER USER Dih yang bilang lu mikirin gw siapa? Gelo sia.',1
USER Ewhh geuleuh bangett_-',0
USER USER USER USER USER Apaan jurig milenial. Kudu canggih atuh',0
"USER lo lebih anying, ga mengaca kh'",1
USER USER gelo bgt',0
USER Ya lo nyediain lapak belegug:))',0
USER Cring jadi bagong USER',0
USER RT USER Jadi tadi ada yang ketok ketok jendelaku. Udh panik because rumahku lantai 3. Alias aku takut jurig. Terus sok jagoan buka tir\xe2\x80\xa6',0
