Text,Label
trs siapapun yg brainwashing fans sama kaya idolnya jaman idol gen lama iki wong gendeng. Kamu kira semua umat islam sama kaya nabi muhammad? ngga tolol.',1
"USER anjir maaf bukan kamu yg telek, wonu tuh kapitalis'",1
gua dari jam 7 mau mandi ga jadi2 asu',0
RT USER Aku rindu kepepet ngising di sekula.',0
"USER iye emg jahat mereka, cocote ndak dijaga. wes kita doain aja nay, semoga cpt tobat dah'",1
"rasah seru seru ngomong ""aku padamu"" akhire yo paling koe koyo asu!'",1
USER USER Tak foto ke duit 500 an sing ana gambar munyuk e\nWkwkwk',0
Udah gitu bos gw pake dipuji segala the best lah keren lah.\n\nWhatever congor lu bro hahaha males amat memuji setinggi langit orang kayak gini',1
"USER gak segampang cocotmu blok , golek dino dikiro gampang lek kok'",1
"USER paling aku mbengok \'\'woyyy!!! dasar rondo gemblung""..\xf0\x9f\xa4\xa3'",1
USER Vegan celeng cocok nih',0
Kampus ko celeng',0
"aku gur sayang koe,aku gur cinta koe,aku ra tau chat wedok lio selain koe halah cangkem lanang nek keselak lonte yo ngunu wkwk'",0
USER Bikin ngising jadi lanyah ya',0
"USER Minta dibangunin cuma mau pamit ditinggal dolan, wwoooo asu'",0
UDAH SORE GOBLOG',0
RT USER: akhirnya bisa ngising',0
"USER USER USER akun 7 folower nge gas, bani celeng ya ?, Ato bani anjing ? \xf0\x9f\x98\x82'",1
ajarane sopo seh palestina merdeka pertanda kiamat jancok',1
USER Kebiasaannya Bajul jantan wkwk',0
"USER jangan mendewakan kata kata \xe2\x80\x9cdih gitu doang baper\xe2\x80\x9d liat efeknya dari yg lu blg ke dia gimana, cocotmu ojo seenake dewe, mikirno awake liane, giliran digituin balik mlh blg \xe2\x80\x9cjahat bgt si\xe2\x80\x9d'",0
USER Anda salah lawan . kadrun pekok. Banteng \xf0\x9f\x90\x82 gampang balasnya karena kamu yg cari gara gara.',0
USER gebleg bgt emang',0
"jaman edan sing ora edan ora bakal keduman. Nanging sak bejo-bejone wong edan, isih luwih bejo wong kang eling lan waspodo'",0
Please call me jekaf bukan jeon ye bangsat picek apa mata lu asu',1
"RT USER: kon ga mikir lorone dadi arek broken home, mek iso nyocot kono kene. bangsat!'",1
Heh tak omongi ora kabeh boyo kui lanang nyatane boyo ono sek Betina.',0
mon maap bikin tl keruh tp ini jancok bgt emang *emosi',1
USER soalnya si dompet sahabat ini ilegal jadi sangat mungkin kek gitu2 tuh aplikasinya. bangsat bgt namanya sahabat kelakuan kayak tai',1
tangi turu langsung belet ngising ig kok ngene men',0
USER unyuk kek munyuk',0
USER Cpt cari calonnya. Sebelum ketahuan sak ndeso \xf0\x9f\x98\xa1',0
"USER siapa si Somad berani ngatur2 gue? \nsuka2 gue, mo tidur kek, mo gadang jek, mo kuda2an me laki gue kek\nurusin aja congor lu yg nyalip idung tuh'",1
USER USER tolong fren koncomu ojok oleh ndeso',0
USER USER ngising mampet ya pilek',0
"iyam, ma'em, eek, bubuk repeat\nsampe lupa hari ape sekarang""",0
USER USER Masih lah eek',0
rasane loro ati gak jauh beda karo wong ngampet ngising',0
USER duh pekok',0
USER waiki waiki info gendeng malang raya iki',0
edan anjir niat bgt https://t.co/VaIGLTp7Z5',0
aduhhh silit banget yaa emangnya lu tinggal di amrik? kulit item? dihh gendheng https://t.co/UPxP6Zi0FU',0
RT USER: Sek loro moto aku sek picek koe',0
"Gue udah berharap dreamies ada konten humor juga cuma apalah sm bangsat, selamat ya wayv'",0
USER USER kandanan e angel banget',0
"USER Nah ini para katrok2 ndeso,ndobol, dongok'",1
USER takut bajul',0
USER USER haha ktwa cocot e anit emg gitu lo headshoot aja dap',0
"gmna ya, gua tau kok kl br bngun tidur napas bau, tp ya mbok gausa ngomong gituu anjingg. apalagi ngomongnya depan congor kan baunya jd ga ngotak wkwkwkk'",1
USER USER Gue lemah lembut ndeso kek pak jokowi gini masak kasar.',0
"sejak kapan beropini milih milih orang, gapantes cocotmu kui'",1
"Astagfirullah, zaman edan. ! https://t.co/D6tiDHPcU7'",0
USER saru apaan? napa kosong?',0
"USER Edan , ora ndeng . Atau staycation ke sby de ajak semua krucil kayaknya lebih oke \xe2\x9d\xa4\xef\xb8\x8f'",0
"USER bund, yg nyebar virus congor y bkan mata\xf0\x9f\x98\x90 https://t.co/hsd04oOmoZ'",1
USER USER USER Heran juga kok ana sing doyan kulit',0
RT USER: Aku jenis jawa hybrid etan kulon alias jancok pasuryan panjenengan segawon',0
"USER USER USER se7 banget , jerome tweet nya lambe ngatain org mulu wkwk'",0
USER USER Lokal fakboi bangga emang asu',0
USER mata lu picek?',1
USER USER Moga2 congor sibuntai dikepruki orang',1
USER cocot lu ga mempan di gua.',1
USER wedus tau di tawakno wong liyo di tawakno maneh\nancooook remek',0
CELENG KAKKK https://t.co/Grwh9wJfMz',0
USER USER Next season dibawahnya munyuk paling man\n\nMunyuknya no 6 haha',0
USER tai bgt',1
"USER manusia munafik, hatinya busuk, cangkeme ora keno digugu, menutup kebobrokan dg mencari kambing hitam, memprovokasi masyarakat dg berbagai fitnah dan berita hoax seperti yg terjadi di suriah, negaramu yaman lagi kelaparan hebat, kamu jangan membuat ulah disini !!!'",1
ini ak nonton dbk sub nya yg ga jelas apa si tawan yg ngomongnya kg jelas sih gebleg',0
"dikirimin pidio ama si jamet gebleg, megondai damage nya tinggi banget\xf0\x9f\x98\xad\xf0\x9f\x98\xad'",0
"Paling benci denger orang ngomong \xe2\x80\x98beli baru sudah, papa kan banyak duit\xe2\x80\x99\nheh congor kotor! lalu kalo sa papa banyak duit segala sesuatunya musti beli baru??\nTolong paham ya, banyak duit tapi banyak juga tanggung jawab!\nmulut itu jangan asal bicara! asuhhhhh'",1
"Islam itu satu saja, cabang akar nya yg macem2 (mahzab) ya ndak apa2. pohon rating akeh akar jembros batang utama tumbuh saja, tujuan nya semua sama mau ke surgo..numpak syiah suni wahabi dll asal ojo mengensarakan orang lain ya baik2 aja. Gitu ae repot. https://t.co/4wTzluLTVS'",0
USER USER maap tp babi celeng yang kayak gmna ya?',0
"USER USER USER USER USER Sok2an ad yg blg kadrun,nama mentri koe dr bahasa mana\xf0\x9f\x98\x80,..mikir pke otak jgn asal bacot\nKalo KOE sndiri basa mana ya,basa ndeso ya'",1
gendeng ganok seng ngejaki ngopi saiki yatuhan kesepian sekali aku',0
USER USER USER Belum aja tu congor di slepet daun binahong',1
USER Open ajg asu sukanya ngadu domba pantesan kelakuan kayak animal \xf0\x9f\xa5\xb4',1
"USER sekolah dulu yg bener, bahagiain orang tua lo, kejar cita cita lo setinggi mungkin. jangan apa apa cowo mulu, lu pikir nikah tu cuma lovey dovey sama punya anak lucu? oalah bocah gemblung'",0
USER bajul mri dikjar polisi ddi ngene',0
"USER Memang gigolo kau ya Kuntet,dasar keparat!!!!'",1
"USER cuk itukan dari jancok sbnrnya kata kasar, cuma karena baaaanyak bgt yg pake jd seakan di normalisasi gitu'",0
"wkwwk malem natal diajak kerja tugas, picek. idul fitri tak ajak tawuran ta wkwk'",0
USER budAyakan membAca gobLog',0
"Saiki aku paham, misuh ki ra ngrubah opo""\nAku ket mau mumet celang celeng kokyo ra mari ki buktine'",0
USER USER USER USER kalian bukanya kimcil? kan aku dibayarin spv',1
"USER mbak cal asuu juga kalo bgitu, ava kudung pink pake filter snepcet lambe jedir tapi gpp yg pnting gak memukul pengemis'",0
USER sayape nek bokong?',0
"Buat brondong jbr yg mau diemut kontole, dijilat ketiak e, dirimming lubange silahkan dm'",0
Emang temenan ya konco iku pas seneng teko tp giliran kene susah kon macak tuli mbek wuto !!!',0
USER anjir way cangkemmu wkwkwkwkwk',0
"USER USER telek, pamit sik aku'",0
watsap ngelek bener anjinggg hp peler',1
USER plus rude and gak ada akhlak goblog',0
"rsa ny pen teriak depan congor ny deh,knpa maen mulu gtu:)'",1
WKWKWK ANJING NYALI BANCI https://t.co/JSc25967ci',1
"ndut, ternyata kuotaku abis mangkanya twt jdi lemot alias gendeng bgt ak bru tau\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'",0
"USER Sedih amat mbak, gelar bajul betina dah di buang kah'",1
USER NGAKAK TAI ANJING',0
"Selamat hari ibu telek kadal, diakon tuku brambang neng warunge mak parti wae wegah kok'",0
Ning nyatane ndekne malah dikeloni Karo wong liyo \nKan qintil banget https://t.co/pChnfDpyel',0
"gausah mentang-mentang lu pns terus nyindir yang bucin mulu deh, lu ga ngerti juga idup nya mereka dibalik bucin ngapain aja elah ngentot. pake bilang gapernah ngerasain kerasnya idup. ngising watu koe ndesssss'",1
"Cewek uteke nang cocot po piye si, pinter banget nek nyocoti uwong, jingan'",1
USER Ayo kirik kiriman',0
ASU GUA BRU INGET AD JANJI JAM 11 ARGGG MAGER YA LORD MAU BANGUN...',0
USER ga ada hubungannya goblog',0
"aku padamu lo yang, awas kalo kamu padanya, tak keplak ndasmu'",1
"USER USER Alhamdulillah kalau dia valid zonk berani mengundurkan diri. Tapi kalau kita percaya congore valid zonk yo wes, kiamat sudah dekat. Congor bau telek lincung koq dipercaya mas, dr dulu congor ngeributin ya congore valid zonk sumber hoax akut di negeri +62..'",1
"ya Allah ini ngetik sambil ngga bisa nahan air mata, dari kecil suka di katain item ya mungkin kulitku bukan standar cantik di sini, tapi bisa ngga sih congor lo di jaga?! padahal udah ignor sama kata2 org tentang warna kulit, tapi ini bener2 keterlaluan di masi SD tapi-'",0
"Enih tadi Nadile udh sumpahin yg rebel di 2COOL susah eek 4 hari :"" https://t.co/EoBGdJNCHE'",0
USER mbuh ngopo aku merasa ning foto kuwi mirip munyuk wkkkkkk',0
USER NGAKAK CUMA SAMA BAGIAN PAP BOKONG\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
USER katenye Lo katenye si bodoh kadrun ngucapin selamat natal masuk neraka ? Kalo pengen ke surga cepetan modyar lah para dungu kadrun si tukang rusak NKRI',1
USER pekok ni depi montox bukan',0
USER Ngapain tai ngobrol sama tai',0
Goblog anjing kesel !',0
Baru magrib udah celeng aja @ dirinya ini',0
kamu asu\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\xa7\x9a https://t.co/2ATXPP2kiY',1
WKWKWKKWK GOBLOG https://t.co/77mioEqbha',0
kamu nek kakean cocot tak tapuk lo. \xf0\x9f\x91\x89\xf0\x9f\x91\x88',1
yang itulah lagu nya gue lupa lagi tai enak bat tu lagu',0
anjg yg blg ak matre pgn tak sampluk cangkeme:(',0
USER gps cocok gendeng',0
"temenan sama gapin, membuat kita sadar. konco kentel iku sing lambene luwes, yang kalau ngga ngetawain susahmu ya nyacatin senangmu, tapi ngga pernah ngga ngasih masukan naiseu'",0
bukan anti motor yg kenalpotnya bisa digeber2 in kek. tp tetanggaku punya rx king tiap hari test knalpot didepan rumah. dikata bengkel. rumah dikampung yg deket2 an gini. pengen aku sumpelin tu knalpotnya ke cangkem. bgcd',0
USER Selamat pendaran lur\nWingi aku mg kosmu koe turu bangsat',0
"USER USER Weh iyo sing nduwe ni aku ke kirik, opo kowe yo kirik e mbiyen?'",0
USER irpan pekok',0
"sok sok an hari ibu hari ibu, gak dikek i duek njajan ngaku2 broken home ae metuek raimu'",1
USER Picek mata gw',0
USER Masalah asmara memang silit ung...',0
USER nil panjang banget asu',0
USER jek tas ngerti aku be wkwk segawon i',0
USER masi pagi om edan',0
cangkem digawe nng ngarep ben ra ngomongke nng mburi ko bokong hehe.....',0
USER USER ga gitu artinya goblog',0
"USER makakno, tugase lambe gdk tangan\xf0\x9f\x91\xbf'",0
"USER USER USER Si rocky gemblung bilang, makanya jangan dungu \xf0\x9f\x98\x9d\xf0\x9f\x98\x9d'",1
USER udah jadi maling masih aja komentar jancok',1
"USER banyak cocot. alias jancok due cangkem lamis koyo cah wedok, tukang bully pisan asu'",1
"USER Goblok Djancok, malah liburan Dewe asu'",1
USER Wes umur tapi congor e sek ngawur salam satu jiwa',1
USER USER Wkwj tai lo',0
RT USER KAYLA PEKOK NAN BACOT BTUL AP BTUL',0
Kelihatan pendiam tapi kakean cocot!!! \xf0\x9f\x90\xb6\xf0\x9f\x90\xb6',1
USER Awwe bangsat bat emang',0
"heran baduy segitu mistis nya kenceng pada masi berani ae buang sampah , gebleg. https://t.co/TYfYJEM4xL'",0
"Asline basic manner iku perlu seh.\nKetika kon lg makan ambek wong sing seneng banget ambek ayam goreng sedangkan kon gak seneng.\nIsok gak seh gak usah mberok ""yekkk panganan opo iku aku gak seneng,aneh""\nBtw, wong iku kan lagi mangan dan kon isok gak seh gak kakean cangkem.'",0
USER pekok dasar',1
jeno asuuuu \nbaju ketek meninggoyyyy',0
USER kok kok pekok',0
USER Hobi temen celeng',0
RT USER: penyiram air keras cuma dihukum 1 taun? goblog anying tatangga aing ge nyicil enmek 3 taun bos',1
"USER USER USER Hahahaha asu, ati ati sandal jepit mu pedot mari ngejar pedotan'",0
USER Aku gak ngurus cocotmu dok.',1
USER untung bukan congor',0
anjing enek bgt dah pp mulu tai',1
USER KALO ITU AK JG ASU\xf0\x9f\x98\xad',0
"apasi bangsat,kaga jelas'",0
USER gebleg jalur eug kalo ngampus ini edannn',0
USER USER USER USER gendeng wwkwk jakarta bali gitu kan keren ya',0
USER USER hayu atuh alex celeng',0
RT USER: Dan parahnya admin lambe exo itu cowok hahahahahaaa. Gila si kalau bener cocok aku doain biar jodoh sama cakwe.',0
bgst PLIS gausah nyari2 ribut sm gua. uda gua bilang brp kali sih kalo lu ngedistance gua tuh pasti gua bakal ribetin masalahnya kntooolll geblek sia.',1
"hal sama ku lakukan ke parfum green tea dan masker green tea, ya apapun yang green tea harus dicoba dilidah dulu, wkwkwk (gendeng emang aku)'",0
USER USER bangsat',0
USER bokong bgt',0
Ga tangung jawab blas cok asu',1
gak usah baper. dia ketawa karna punya lambe karo keypad untuk ngetik hahaha. wes to',0
punya cocot tuh buat speak up bukan buat ngmg in orang dr belakang su',0
RT USER Mmf ketika ada tulisa _SU pasti aku bacanya ASU mmf bgt p mew \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f',0
kasian itu yg pada wafat pas pemilu kmrn.\npesta demokrasi ketek uler.',1
USER rai nya sensitif koyok bokong e bayi paling mbak arek iku wkwk',0
"USER Setuju ,, dihukum sebyk ngomong jancuk , matamu picek ,,,'",1
USER Masih pagi mai asu beneran',1
USER ngising ayawene terlalu mager bagi kaum hawa',0
USER goblog ko dipelihara',0
USER gendeng bgt',1
USER Awww nganu bokong orang emg mantap \xf0\x9f\x98\xad\xf0\x9f\x98\xad eits klo dh diizinin ya :v',0
RT USER USER Ninja kirik \xf0\x9f\x99\x88\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#DanaHajiTidakHilang',0
"Jarang mangan, sering ngising. Ngunu kui sajak-e ameh lemu.'",0
"USER USER tulung, emg pekok nad'",0
"4 orang manusia sedang ngobrol gaje nak gazebo moro moro datang manusia separuh baya dengan logat sok asik ""iki taman tambah diapik i bakal dadi panggon langganan kimcil opo maneng lek bengi jam 11 an woh bakal dempet nak pojok remang remang kono,ohh laa engge pak"" kene engge\xc2\xb2tok'",0
"USER jgn, peler ga enak'",0
"USER btul yol sma, tp lama2 gumoh asu liatnya \xf0\x9f\x98\xad'",0
"Waktu eek terbaik itu ya tengah malem gini, enak.... sunyii sepiiiiiii'",0
USER Lucu lu eek hantu',0
"Kak Seto pancen jancukkk. Klo mmg terpanggil, itu tuh sdh disebutin , tinggal pilih saja. Giliran cucu nya rijik yg gk jelas aja kyk caper. PEKOK mmg Seto itu https://t.co/u4A2jyaSSS'",1
"jangan keluar\xc2\xb2 skrg lagi bahaya covid nya, jangan main mlu ntr ketularan covid. \n\nbesoknya: skrg kemas baju kalian semua, soalnya kita pulkam hari ini. \n\nalah tai kucing silit kebo!'",0
MANIS BANGET ASU \xf0\x9f\x98\xad https://t.co/z5fJLWQgPH',0
USER Ya Allah.. masih mentingin CFD?...\nNutup mata kah aparatur pemerintah nya? Gebleg!\xf0\x9f\x91\xb9',0
"Rasane pengen cuti seko saiki tp tinggal sedino sesok , ayo sik smngt ngadepi cocot cocot yang merasa paling berkuasa'",1
"37 pasangan, sepasang 2 orang = 37 x 2 = 74? Edan \xf0\x9f\x98\xad https://t.co/skjl8adroF'",0
"Sepi itu pesta jutaan hati, petasan, dan kembang api dari suatu cinta yang tak bersambut kekasih\n\nSuwun mbah USER , moga dapurmu ngebul https://t.co/V9sopzcwHX'",0
USER USER Asu ngena banget ke atii',0
USER sudah minum teh gemblung belum kakak?',0
"USER Sama kaya Dableg, Pekok \xf0\x9f\x98\x82\n\n#PresidenDableg'",0
"USER blm jdi menag aja sudah bikin gaduh trs gmna dah jadi menag, mengkritik pemerintah bukan krna agama aja tolol, klau pemerintah nya gak adil ya mesti di kritik, congor klau ngomng gak mikir panjang'",1
USER USER USER Padahal goblog semua wkwk',0
aku gpp serius kalo suruh kkn di balai desa tp ramean lah kalo sendiri gamau edan kek org bloon hhhh',0
"USER Maaf, boyo ya mas? Wkwk'",0
"njir epel dateng2 bawa kuda, gebleg\xf0\x9f\x98\x82maji kakkoi'",0
"knpa ak suka skli sm panganan ndeso unthuk cacing, mmm'",0
USER tai lu dah ketebak',0
USER USER USER USER USER USER USER Kirik tebi alias ANJING',0
"USER udah gasanggup mo ngmng apalagi udh gatau kata apa lagi yg pantes buat tuh agensi intinya jancok asu raimu rekk njukut duit tok su,njaluk konten duit,ngirim neng acara akhir taun ora bisa jancookkk raimuu rekk'",1
ora usah ngurusi \nurusane wong liyo',0
"USER Main koyok taek ae banyak bacot, kemarin iku blundermu kabeh'",1
USER Terimksh ya lambe moon\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',0
"Jarene koe sayang aku, lah kok koe nyanding wong liyo'",0
Ih kampret nih coro got pake ava bojoku lagi kan jadi bojoku yg kena anjir bener',1
USER Bajul cari mangsa',0
"pancen asu aku ki, \n\nra sadar posisi!!!!!'",0
GOBLOG GA KESENSOR ITU',0
Gapapa gak cakep yang penting bokong gw semox',0
"USER wkwkwkwkwkwkwkwkwkwkwkw ngakak.\ntp skrg dia jg dah saru, ga safe show lg\xf0\x9f\x99\x88'",0
USER Aku lho pengen nyeplesi bokong gidal gidul e \xf0\x9f\x98\x82',0
"Bajul wati say ""ada ak di sisimu"" aw malu bgtt\xf0\x9f\x99\x88 https://t.co/MLyv4I97RY'",0
USER Bajul iki perguruane podo kabeh ta kok pola omongane serempak',0
USER gue knp bacanya kimcil sial.',0
Dark joke dark joke palalu lonjong dagulu mangkok congor lu tebel https://t.co/MiChA7qJeT',1
USER USER Ada-an kak bukan edan \xf0\x9f\xa4\xa3',0
USER USER Isoku burik kakeh celeng tok',0
Bokong semok nya popo https://t.co/JrvtURYbWI',0
"kalo ngantuk biasanya lemes tp barusan kesurupan jin apa kali, nutup valve sampe jebol. Asuuu jancok picek matane.'",0
"USER Boleh chey, celeng apa neh?'",0
USER Sekarang aja mohon mohon kemaren kemana aja congor loe rusak',1
USER Masih gaikhlas dulu minjem hapeku udah baik aku mau minjemin malah di jual. Bangsat!!!',1
Munyuk emg kaga tau diri. Masih aja cari pembelaan. Tai klub ampas pantas degradasi',1
USER siapa yg pekok',0
USER USER Tai bgt',0
anjrit dipulangin lg gw wkakakaka gebleg mending gw tidur td',0
USER loh setidaknya kan ada usaha buat minta maaf kan cocotmu itu digunain',0
USER Asu gamau gaada yang gotong\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
GOBLOG AMJING YOONGINYA CAKEP',0
USER goblog dirabuk ngono kui suogg',0
kaos hitamku ilang dua biji kemana ya asu',0
"USER Lo masih nanya kesalahanya apa??? Trus lo tanya kenapa pemerintah ga belasungkawa?? \nBerarti mata lo buta, kuping lo budeg, hati lo busuk,otak lo goblok untk nyikapin segala sesuatu, lo ga bisa bedain yg mau buat ancur negara sama yg mau buat damai negara'",1
USER Itu jalannya lewat silit anjir gelo\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
USER USER kirik dong namanya',0
"USER Nek iki mek gawe konten tok alias ga temenan, tak dungakno pelermu mimpes\n\nNek temenan. Tak dungakno kontolmu mungsret'",1
"USER ijeh mbak,\nmergo pas bodho rak payu :"")\niso stok berminggu-minggu soal e pake ilmu pengganda'",0
USER ga laku silit lu',0
USER USER cma mslh kelingking doang asu',0
USER Kegencet kegencet congor lo sekata kata apa hubungannya sat celana yang dibahas yang kegencet siapa sat',1
USER USER USER gebleg bgt\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb',0
"ingjnku membuat vogue celeng, tp ini alter. helppp:"")'",0
USER apalagi ngomong lngsung depan congor e sambil nangis',1
"USER iyaa emg cuma lo, demi apapun gua bisa pastiin gd lg org selain lo yg kyk bgtu mkdnya kyk setan, canda setan'",1
"Anjim mau tdr tp bntar lgi jam 5, mana kuping w budeg bat sma alarm'",0
"semangatin diri sendiri sok kangelan kok meh nyemangati wonglio,saru.'",0
USER uwu terus ak tetap asu',0
"USER Emang kan pada goblok, utakke nang silit'",1
"USER USER Elu baru bacanya siang goblog, winda udh ngetwit dr pagi'",0
"rasanya mau balik lagi aja ke USA. Indonesia kayak tai, bangsat, keparat.'",1
aku merasa ndeso nan katrok kalo gini\xf0\x9f\x98\x8c',0
bucin nyampe kentir ya wa\xf0\x9f\xa4\xa3',0
"USER langsung jawab aja ""woh cocote""'",0
"Ndeloke wong liyo sing nduwe mantan akeh kok iso yoh, be awaku nduwe siji tok. https://t.co/tOdHyXZWC9'",0
USER kasi tulisan gebleg\xf0\x9f\x98\xad https://t.co/aIiFHUFGQg',0
USER emang lebih gampang picek sih wkwk',0
USER We koyo kirik dadi uwong\n\nSama-sama nder :)',0
RT USER: Wkwkwkwkwkwkw ngakak jadi inget pas abis nonton konjurig kirik. USER',0
USER yga yg vibesnya gendeng dongg yg ga sedih',0
RT USER: USER Biar mata ga picek',0
USER suruh makan tai aja',1
USER jadi buzzer malah si goblog mah https://t.co/i7v2y3QWBu',1
"Namamu tak gowo ning dongaku, \nWong liyo gowo dee ning penghulu. \n\nHidup penuh kejutan~'",0
USER USER USER USER heh goblog ndue otak poraa koe',1
USER USER Kirik wkwk',0
USER Neng kono ra ana asu..boyo ne akeh e',0
USER USER Asu lo kontol ga sabaran amat jd manusia.',1
"congor nyamuk kek congor tetangga, nyakitin doang.'",1
USER USER silit itu selebriti',0
USER USER USER USER Asu raine kaya cilikan kue pancen didikan sejak dari rahim',0
Twitter edan acc diem aja ke l',0
"astagah customer kek tai ye, udh jadi barangnya tinggal kirim malah pengen ganti motif bgst'",1
maunya dibaikin kalau ga dibaikin ntar marah emang elu sape penguasa bumi kah tuhan kah raja kah halah tai babi kagak ada manfaatnye gue baikin elu ngapain juga emangnye gue dapet uang kah dapat pahala kah kagak dapat emosi aja kontol anjing mati kek elu',1
"USER samaa, cuman kalo cangkem kaya lebih rude'",0
USER USER USER pepet trs om.. politisi bego byk cocot itu',1
eh su lambemu lo anjim',1
USER USER muka lo kyk tai ANJING',1
USER Mana sempat keburu dibilang yang engga engga alias cocot orang orang tu suka lemes kemana mana',1
wqwq tai kotoq',0
"USER USER USER USER USER yah si tolol, ngomong2 dr awal.cerita kbbi d tanya mana arti KBBI nya ga bles twitt gue lagi.. tai'",1
USER temen gw injek eek adiknya\xf0\x9f\x98\xad',0
"USER eh dongo lu koar2 berduka , lah 6 laskar itu manusia juga yang di bunuh !!! presiden gak koar2 berduka apalagi cocot lu berduka juga gak !!!\nanak haram !!!'",1
"USER Buaya, boyo tu basa jawa'",0
"USER cantik, bokonge semok, kakean cangkem, gateli sisan, sakarep e dewe, tp enakan areke sih kdg kdg'",0
"Nak mau ngomong haram halal sana lo di timur tengah,jangan diindonesia yg masyrakat bermajemuk,islam disini sudah tau mana yg haram dan halal,wong islam penting ojo mangan babi ngombe arak,kalau ngomong halal hujan turun dari langit itu lo kamu mangap,itu baru halal'",0
"USER Semok bener ampe ky bantal bokong, a'",0
"USER dum coba lo jalan ke tanjung priok, ada stadion segede gaban siapa yg buat, mata lo jangan picek dan sekali2 jalan2 nebeng klo gkda motor.'",1
"USER USER Klo ngucapin Natal atau imlek haram, tpi giliran anpaonya ga haram.... Itulah kadrun pekok ga tahu malu'",1
USER Ndeso yg abadi',0
"USER USER La piye gawe status uwa uwu ae, seng delok sui sui picek sw!'",0
USER malang suroboyo\nseng tak sayang la kok milih wong liyo',0
Niat pgn mata genit malah jd kek picek gini\xf0\x9f\x98\x8c https://t.co/3LyLWy1sN6',0
USER mata gue picek anjir mau nangis username gua e nya kan harus nya 3 \xf0\x9f\x98\xad',0
Sumpris w gapaham mau add id org lain di cendol malah gabisa kek gini anjay\n\nNi gw aja yg goblok apa aplikasinya kek eek sih',1
"Kenapa sihh bnyk yg nyenggol anak2? Padahal kita diem2 aja anjir, jaga ya cocotmu. Klo ga suka, yaudah keep aja sendiri gosah banyak cot bacot anda ya.'",1
"Chassan goblog, masa batre malah berkurang \xf0\x9f\x98\xa0'",0
USER USER tidur anak2ku sebelum tak ceples bokongmu',0
USER USER USER USER kalo gw malu ngaku kader partai wong cilik tapi teman separ tai nya maling uang bansos.',1
USER iya urusan bidan wkwkw abisnya enak banget itu congor ngomong berantakan \xf0\x9f\x98\xad\xf0\x9f\x92\x94',0
USER aduh pekok',0
gebleg ini kualitas produksinya A Tribute to Local Inspiration buagus buangeeeeettt!!!',0
"USER aku gbs adu cocot mas, baku hantam ae'",0
USER olahraga lambe. read: ghibah',0
USER ih gila sumpahhh negara kita gilaaaaaaaaaaaaaaaaaaaaaaaaa orang speak up malah difitnah sama buzzer asu',1
asu gw ngntuk bgt asli tp mger nutup mata',0
USER USER USER WKWWKWKW GOBLOG KAN?',0
USER omg dia se wow apasi punya congor kek gitu wkwk',1
USER Sini dudukin aku sambil aku jilat memekmu',0
wedus gatau adus senengane ndabrus',0
"USER ndaiyo anjir, segala sok sok an bilang lek seneng wong kafir melok kafir. guampange lek nafsirno hadis'",1
"USER gak punya pikiran gur ono 3=1, kewan,2. edan,3.mati.pilihan yg tersedia'",0
USER dia nih picek sesungguhnya',1
USER USER picek pas kls 11 cok',0
"USER mungkin lu liatnya enak, tapi lu gatau kan selubuknya gmn. jdi mending cangkemu meneng wae'",1
USER bangsat aku kira rest\xf0\x9f\x98\x81\xf0\x9f\x91\x8e',0
USER Kemarin di bajul mati riis. Sepiiii cuma ada beberapa motor. Tapi nggatau pantai yg lain.',0
"USER USER PENGADU , PITIK, \nPENGADU, KIRIK\nPENGADU,DOMBA'",1
USER Koe yang goblok cok!',1
"USER kotoran telinga. tpi biasanya klo dipake buat ngobrol kyk ""ih conge lu"" artinya leboh ke budeg gtu'",0
Udah seminggu sinyal byu tsel di rumah kyk sinyal isat. Munyuk ketulup. Hih!!!',0
USER tergantung bajul iki sopo:p\nopo.o se kok diwara bajul wkwwk',0
USER Oala edan\n#BARISTASAYHI',0
sugeng enjing segawon - segawonwati mugi2 pinaringan tansah lancar rejeki &amp; kabejan',0
(asu)dahlah',0
"anjir, mandi dulu woy baru telfonan, gebleg...itu hengpon kalo nyemplung bak w ketawain //'",0
"USER Intinya mereka menghembuskan ketidakpercayaan masy ke pemerintah, kalau buat congor dia sendiri diam2 beli yg maha di LNl, karena takut mati juga.'",1
USER USER heh asu',0
USER USER menye menye gendeng.',0
"USER Logikane koyok, lek wong indo ngomong bahasa inggris dianggep sok pinter atau Iq tinggi, dianggep asing iku yo bahasa biasa. Tapi lek onok bule ngomong ""halo indonesia"" langsung dijunjung dan overproud \xf0\x9f\x99\x84'",1
USER Mosok kontole gak guna \xf0\x9f\xa4\xa3',0
"USER wajar aja si, yang ga wajar cocot e seng maido'",0
