Text,Label
USER USER MANA DONG SURVEY??? Bikin polling ct kipli paling gelo. \xf0\x9f\x92\x9b\xf0\x9f\x91\x84\xf0\x9f\x92\x9b',0
USER USER sok kalau suka teh ngomong. jangan diem diem modol gth',0
USER dah bagong semuanya\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
nahasih urang jadi geuleuh ka si dalmi gumeulis pisan anjir. sia terlalu drama dari awal keukeuh pisan hayang panggih jeung si dosan. ngeselin',0
"USER USER Wkkwk \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 butuh pelampiasan emang betul sekale, makanya jadi gelo \xf0\x9f\xa4\xa3\xf0\x9f\x92\x99'",0
"USER Mun diburu buru mah ,nuansa modol na teu dapet atuh'",0
"USER Klo loe ntar yg kena covid,mau gw dooain apa lo...modar aj y.'",1
Ternyata dimana mana ada aja oknum nctzen yang anjing ya kesel aing goblog mikir tolol tingali our precious Mew tingali beungeutna ku aing gaplok hiji hiji sia \xf0\x9f\x99\x82',1
USER USER Gelo banget punya bapak macem maneh',1
"b""USER USER Eh urus aja agama Lo dro, jgn usilin keyakinan org lain..kehed sia'..""",0
"USER USER USER USER USER USER USER USER Ini tuh ada heavy spoiler yg bagong bgt aaahhh gatel pen bocor, bocorin aja ga neh??'",0
Susah banget buat mikir\nAh bukan jodoh kali.\nMalah mikir\nAjg jelemateh gblg dasar henceut.',1
USER anjer dah gelo gue https://t.co/TGNGAvk84J',0
USER USER Heeh gelo emg',0
USER Yaallah kenapa gue kagak mute aja ya wkwk gelo',0
USER USER tidur lah gelo',0
USER telfonan sama bangris dikatain gelo sama adek sendiri\xf0\x9f\xa4\xa7 .#',0
USER USER naon gelo eta lagi ngeroleplay BNI WKKWKW',0
USER USER harusnya maneh siga bagong',0
USER USER anying siaran net tv',0
USER sok banget gua bilang tau padahal gatau anying.',1
USER USER Mana ada anying sejak kapan aing tolol',0
USER USER BANGEEEEDD perna gua sehari makan 3 sop durianakskksk gelo',0
USER era mnet paling bagong sih ya jaman ini... wkwkwk',0
USER Sering baca buku tapi tetep tolol! Ya aing!',0
USER gelo alarm gue enak banget \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1 https://t.co/E3wvSmxGk7',0
USER astaghfirullah gelo lupa dua hari ini streaming rend raaaa \xf0\x9f\x98\xad',0
USER USER gk mau milih gelo',0
USER Ga sanggup liat feed isine bleach. Ku masih gelo...tambah lg fugou keiji yg belum lanjut tayang.',0
"USER Dikata aing ga pake logika cenah hyung, anying'",0
plis kek seganteng apa si lo? geuleuh kitu ge',0
"USER USER USER Tetep aja modar jd bangke,gak akan jd emas'",0
dia babi\nlu bagong\n\n\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc https://t.co/4gHOqdhqbi',1
"ANYING SIA, INI SUAMI AING!!!!!'",1
USER USER masih sibuk urusin pen gelo?',0
"adored adored apa anying, beneran gatau malu ap gimana kau aduh \xf0\x9f\x98\xad'",0
USER USER Sumpah gw yakin bgt dreamies bakalan cb ot7 tp ga mikir ampe jauh gini :\xe2\x80\x9d gelo sia pokonya intinya mutualan kuy kita ngebadut bareng \xf0\x9f\x98\xad\xf0\x9f\xa4\xa1',0
"USER USER USER Gelo gelo gelo, ternyata gini yg diuwu2kan'",0
USER USER Wkwkwk bentar gue belum dengeriiiin. Gue bikin kopi sama pancake dulu hahaha sambil dengerin sambil mam. Wkwkwk spesial buat wonpil wkwkwk mulai gelo kan',0
"USER USER BIAR DI SESEP TU LEHER SI DAPIT MODAR DAH, KESEL GUEE'",1
USER USER Iyaa bebb syaapp! Maacih beb.\nGeuleuh ihh maneh beibii beibi',0
USER narasi mulu sia bagong',1
"USER USER USER USER Gada ahlak lu brader, ga gua traktir kopi lagi dah lu anying sia, jurig, guabloog'",1
USER Tolol anying sia eunbool mulu yg dibela anyinggg si kampret',1
"USER Jangan sampe lu nikah sama orang tolol kayak dia ya nder. Mumpung masih pacaran, maki2 dia cepatttt lalu putuskan si bagong itu'",0
"USER Mencari pembenaran atas kemalasan, geus lah anjing jempe goblog rieut loba jelema model sia ngaberewek teu puguh.'",1
USER USER USER #Bin. gelo teh astaga punya gue ga bisa',0
USER Laptop gue dah jatoh 2x akibat nonton di kasur smp ketiduran \xf0\x9f\xa4\x95 gelo siah hadeuuu gasrak amat gue tidur',0
USER USER ni si rio kek jurig lila lila di tempoan ku aing',0
USER Ni geuleuh indonesia raya kitu',0
bagong! yg pertama kali mulai dare ava babi pasti mukanya kaya babi\xe2\x98\xba\xef\xb8\x8f\xe2\x98\xba\xef\xb8\x8f\xe2\x98\xba\xef\xb8\x8f',0
Emang si walker dari awal kek anying sih',0
USER EMANG ANYING DIA \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x91\x8b',0
USER Kasian nasib lu baru photo aja uda di nyinyirin apalagi prestasi dan penghargaan yg di dapati\nbisa klepek klepek tuh ampai modar',0
USER subhanallah ganteng bgt gelo ya kalian\xf0\x9f\x98\xadhttps://t.co/Jon6FbziZd',0
"USER ""salamat master gelo""?\nUSER'",0
USER USER USER cantik banget gelo\xe2\x9d\xa4\xe2\x9d\xa4',0
"Ketemu temen lama di jalan walo cuma toss doang tapi mata dia kek bilang ""anjing sia kamana wae koplok, aing sono ka sia"" dia ga bisa lama lama soalnya di tunggu sama bini nya. Hhuhu'",0
USER Ga jadi modol aing -_- https://t.co/EjWgtjC4aM',0
USER USER btul gelo',0
DEMI APAPUN MASIH GEMETERAN GARA\xc2\xb2 SI SUNOO BLONDE ANYING HUAAA\xf0\x9f\x98\x96\xe2\x98\x9d',0
USER USER USER percobaan ketiga punya p*cr buahaha gelo kih',0
USER Naha gitu ya kalo ada orng popotoan meni sok suka di sebut so cakep padahal mah nu ngomong na jiga Bagong. Jadah tea :((',0
USER gak usah macem-macem lo on aja kek jurig',0
USER itung2an wae sia kehed',1
USER Aku kesini karena syok dah lama gak buka ig. Tau tau pas liat story marco langsung kaya \xe2\x80\x9chah siapa ni?\xe2\x80\x9d \xe2\x80\x9cBeneran?\xe2\x80\x9d \xe2\x80\x9cLoh ini bukan mine\xe2\x80\x9d \xe2\x80\x9canjir putus\xe2\x80\x9d https:/,0
SPOILER \n\nANJINGGGGGG REN MAU LO APA KEHED SMNSMSMSNDNDNE YA ALLAH',1
USER RT USER ga ig ga wa itu mulu isinya bosen aing th tolol SOK ATH MIKIR DM DM AN TRS NIKAH APANYA YANG UWU GBLG? GILIRAN VIRAL AJA KLARI\xe2\x80\xa6',1
USER USER Sama sia mah bisa mitap anjir',0
USER USER sayang lah gelo',0
"USER WOY BEGOK GAK USAH Y KO PAKE TUH NAMA ORANG LAIN IH PAOK BANGET LO ANYING. SENENG BANGET YA LO MANCING ESMOSI ORANG, BUKA MATA LIHAT REPLY INI TWEETS BEGOK LIAT LIAT ANYING. YANG PUNYA AKUN ASLI AJA NGAKU KGK PERNAH DM BASE IH. GUE LAGI ADEM AYEM DETING SAMA JEKI ADA AJA GANGGUAN'",0
USER lain kali aing ke bdg bawa baju dikit ajala anjir riweh',0
USER USER Masak nngs gelo',0
USER USER Ngga tau kalo besok tbtb pake zoom. Ya modar sia',0
USER AJIGGG SELAMAT UP KEPADA JELEMA PALING KASAR SABANDUNGEUN.\ngelo maneh pagawean pas di kelas cuma dandan+ buka syopi jol udah up ajaa ihhhh.\nsemangat revisianyaaaa pengusaha kopii !!\nayo kirimin aing kopi varian baru lagi biar aing ripiu USER https://t.co/FAEN0EnG9U',0
"Frekuensi frekuensi biji mata luh bilang aja kepengen nurutin nafsu luh pengen pacar yang perfect and goodlooking, tunggu aja sampe lu modar juga kaga ada!'",1
USER polontong kitu beungeutna anjir pngen dilempar kitab kode etik otaknya ya',1
USER USER gelo pikir keri sg penting nyelupin kmu dlu skuuyyyy',0
USER USER USER USER Itu orang gelo juga kayaknya teh\n\nDia yg kritik komen dia juga yg ketawain dg kelakuannya sendiri\n\nAmbyaarr dah\xf0\x9f\x98\x86 https://t.co/FqAPYdy6p6',1
USER cakep bet ah gelo https://t.co/9SQPrhHQUE',0
USER USER gwe ngebyangin eneg pisan gelo :(',0
"bacot pisan laah sia yg mutusin tp sia yg merasa paling patah hati, nyadar atu sia teh'",0
USER S\xc3\xa9d\xc3\xa9ng alias rada gelo... Kalau sed\xc3\xaang itu artinya sedang alias tengah-tengah. https://t.co/ph3zlKe8S2',0
USER USER HAHA iya aduh gimana ini ya gelo semua',0
USER gelo turunnya jek sadis bener',0
"USER sadar, nnt kena karma mlh nyalahin orng lgi lu. gelo \xf0\x9f\x98\x8c https://t.co/o35McdibIl'",1
"USER USER hpus dulu ajaa sc nya, jgn tanggepin yg ky gtu mah gelo. Ayu tdur aja mnies'",0
"USER USER Iya. Capek gak sih? Ya capek sih iya, tapi menyerah bukan pilihan gak sih? Geus geuleuh aing.. tapi kumaha atuh.'",0
"USER Diingeutkeu paeh jeung aherat ka si bima arya nya alus pisan, ngan teuing tah jigana beungeutna lempeng2 wae kawas wajah tanpa dosa tea geuningan nya ndro???\n*sdh berani sejauh itu thd Ulama, trhdp Ulama loh y, woy Ulama loh ya, dengekeu ku sia woy ULAMA nepi ka kitu ku sia!!!'",1
USER USER gelo anying ditusuk2',0
USER USER Itu ak dah gelo gegara mau mie ayam:(',0
USER udah gelo https://t.co/1epXT57VAK',0
Bilangnya \xe2\x80\x9cgausah dibayarin\xe2\x80\x9d ehh pas bill dateng diem aja kaya mayat orang mati kafir. Eta kalo emg gamau dibayarin mah sia liat billnya anying',1
USER ini aing yang di tololin apa emang tolol beneran?!\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
2 jam yang sia-sia hanya untuk menonton ketololan seorang Fred caduk! \xf0\x9f\xa4\xac',0
USER USER anjir lah aing kapan',0
USER dawon gelo bgt :(',0
USER USER Cocoknya ustadz ginian kali ya de USER sia mah',0
USER gelo berat bngt bahas statistika anjr https://t.co/KSCQFFO036',0
USER USER USER Makanya udah kita maen dulu weh tll banyak parah nih bahan gelo geus arateul',0
"Entah gimana caranya. Tapi kalau maneh liat ini-\n\nIya ini tentang maneh anying, gak usah bacot'",1
USER RT USER ini dia tiktok yg saya maksud :D https://t.co/Q6mZwHGJDb bisa gelo abis ini pada ilpil jan lupa cek toktok ak ya :D https:/\xe2\x80\xa6',0
USER BAGONG BENER MIRIP ELU',0
USER USER Makanyaaa kalo lewat teel jbjb aja gapapa dr pada berdebu kek org gelo \xf0\x9f\x98\xad',0
aneh aneh aja org2 skrg kok ya bebel kok ya sotoyy hadeh',0
emosi bgst kenapa ga tepat si anying errornya\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/0zphSn3Yva',0
"healing dg memblokir orang2 yang ""bangke ngapain lu idup sih anying""'",0
"Pantes pispon wisma ada utk yoe ,,, yoe jablay ,,,\nBau lu dong bagong bau tetek jawa nya polres bagong ?\nGoblok !!!\nTrusss ,,,\nCape mknya sm se* tp ternyata di tipu jg sm JMS ,,,\nLg lu knp sok jd Bos besar di Priuk ???\nKrn gak suka Priuk ???\nSama dong gsuka tetek cungkring'",1
USER RT USER ini dia tiktok yg saya maksud :D https://t.co/Q6mZwHGJDb bisa gelo abis ini pada ilpil jan lupa cek toktok ak ya :D https:/\xe2\x80\xa6',0
USER USER USER iya bund.. Tapi malesin syairnya.. ketemu pisan nggawek gelo\xf0\x9f\x98\xa9\n\n aura negatif..\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad',0
"USER Tuhkan twit kayak gini aja aing kepancing emosi, kek kok ada sih org tolol kayak gini https://t.co/ejP8QNCZcp'",1
USER USER USER USER Udah gelo dia.',0
USER USER wah gelo anjir edan eling untung pas smp aku mah anak baik baik anjir',0
USER USER Mulai gelo',0
USER USER anjrit gelo',0
"capt nya apa bgt ajg, udh jelas2 ada tulisan ""NEGATIF""\n\nkumsiba?\nKUMAHA SIA BAGONG?! https://t.co/BVr2TXmR4q'",1
USER USER USER rada gelo jg ya lu Lih wkwkwk',0
USER iri aing sama si tai ini anjir USER \xf0\x9f\x98\xad',1
Menang adu bagong',0
"USER Eren bener-bener jadi villain di AoT, gelo.'",0
"USER USER Iyaaa, pernah baca buku kalo tidur setelah asar jadi gelo ceunah. \xf0\x9f\x98\xad\xf0\x9f\x98\xad'",0
USER coretan lo jelek bgt anying \xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
USER USER Anying sia goblog kehed teh bagong\xf0\x9f\x98\x8e\xf0\x9f\x91\x8d',1
USER Gila safe deposit box dimana2 ngantri yeuh. Dkt rumah w WL 40an sampe 400an orang. Kok bisa 400 orang WL SDB nu gelo',0
"USER USER senang lah anjir, lebok sia'",1
"USER beban banget, karena aku selalu jadi 4g di kelompok. semua aja aku, sisanya ""terserah"" ""jangan panjang ya materinya"" ""just read"" ah kumaha sia weh bagong https://t.co/c67WRiHtmu'",1
"USER Next kalo lu ketemu crush lu, kepruk palanya pake helm. atau skrang klo lu chat sma dia, bales \xe2\x80\x9cBAGONG SIA BLEGUG HEEUH\xe2\x80\x9d'",0
Si kepin euy. Meresahkan!!! Hih geuleuh.',0
sEmUa iNi sAlAh kItA yA kArNa JarAng KoMuNiKaSi\nyeeuuuuu beliaunya yg mau minggat kok nyalahin seluruh anggota belegug sia',1
USER gelo amat mbak',0
"Orang mah mau cipokan tuh gosok gigi dulu, ini minum fruit tea\n\nGoblok sia ajg'",1
"USER duh kebiasaan jam segini blm tidur trs ajg, nyaho kurus aing teh :( kumaha rek gendut bagong'",0
USER USER USER USER USER USER USER USER jaga cungur lo in',0
"USER Jujur sih gue ga ikhlas lu udah bikin banyak drama keslahpahaman antara gue sama bang erza ya bagong, sampe gue males liat chara lu tiap lewat timeline saking bapuknya kelakuan lu'",0
"USER Anying, diem. Ngerti kaga?'",0
USER Gak salah lu masuk anak bagong karena lu aneh \xf0\x9f\xa4\xa9',1
USER USER USER estetod bgt gelo\xf0\x9f\x98\x8e\xf0\x9f\xa4\x98',0
USER \xe3\x85\xa1. gelo kabeh! Mntabku bocor amjir :( https://t.co/TQfqrrTax8',0
USER USER USER ikutan ketawa.. Lebok sia teh..',0
USER RT USER Abang gelo ihhhh USER https://t.co/1J6uORWtOU',0
@USER USER siap bang jago alias inget mati inget sakit ingatlah saat kau nge tweet pantek henceut\xf0\x9f\x98\x81' 6200,0
USER USER Iyah dan suka diskon wkwk~ kalo lg diskon bisa gelo pisan',0
USER USER gelo salah didikan',1
USER copot ava lu anying',0
USER USER USER GEULEUH BAPAK JOROK',0
USER Guenya bagong bgt sekip',0
"gue aneh aja gitu anjir. maksudnya ning ning tuh apa sih. kek, kok ada yg suka? ningning, lo pikir lo kaya gitu lo cantik. wkwkwkwk lo pikir lo keren? IYA ANYING CANTIK BGT KEREN BANGET BANGSATTTTTTTTTTT'",1
"USER 23. yg mau magang siapa, yg heboh minta ditraktir siapa anying... dst\n\xe2\x86\xaa\xef\xb8\x8f yg heboh, ya heboh. yg tidur ya tidur\n\xe2\x86\xaa\xef\xb8\x8f sori euy, baru kebuka chatnya https://t.co/kMY3twWyC9'",0
"USER Netflix udah dibuka sama telkom, tapi ttp aja diributin sama netizen mah. Bla bla bla bla. Ceuk aing mah uyuhan sakitu ge geus aya paniatan muka, tapi kan? Masialah utah cau. Cungur.'",1
USER USER Si gelo wkwkwkwk',0
Ada ya orang anying macem lo bor! HAHAHA\nbelum cukup nih mukanya udah banyak? Masih mau nyari lagi???',0
USER USER ya habis nyusu atuhh wkw',0
USER USER Jangan atuh sayanggg geuleuh ntar nyuci nya',0
USER USER anying bucin nya pake akun ba halah sia',0
USER USER gelo sign doang???????',0
ini ketauan tipu tipu tapi gimana ya mungkin aja dia masi dibawah umur gapaham sama dunia tipu tipu tapi lo anying tega banget si',0
USER ga sehat anjir :( pagi ngebabu siang goleran malem valorant sampe pagi huft',0
USER USER si dia gelo mah lain aku',0
USER USER W kira siapa anying \xf0\x9f\x98\xad',0
"USER Ekspresi si mamah tadi pas ngeliat urg\n\xf0\x9f\x91\xa7: ""astaghfirullah Ade meni dekil ih teu kaurus, di rawat atuh muka teh""\n\xf0\x9f\xa7\x92: ""Enya atuh da mahal perawatan teh""\n\xf0\x9f\x91\xa7: ""yaudah ini uang sok buat beli skincare""\nAnying keren kieu mamski mere duit suruh make skincare, Ari uang bulanan mah henteu'",0
USER Udah ah serem gelo',0
USER USER Larasss ngakakkkkk gelo:))))',0
USER USER gamau ah bisi jd gelo',0
Ketika pola pikirmu sempit banget...kesel aing kunaon si hirupna dengan pola pikir kaya gtu...Herin anjing otak sia',0
"udah kerja lu gabut , apa bae dibuat2 bikin orang yg sibuk keganggu karna ulah lu bagong'",0
USER USER USER gelo kmu',0
USER USER geleh lah bagong diem maneh',0
"USER jgn pura pura kamu anis,,,giliran 212 fpi dkk mau reunian di monas kamu pura pura mau modar gara2 copid...taiii bener kepala mu gub.....'",1
USER ih gelo aing nangis yaallah tulung https://t.co/o8hGsjeEYU',0
"USER gelo anjir,jam segini mata masih seger'",0
USER Era teteh teh punya adek kek dakjal ERAAAAAA aish nu gelo pisan',1
USER gelo euy repna 64 hayang putus jari aing https://t.co/H3rAbvYGk5',0
USER USER USER Emang dia jurig ah kesel aing',0
"USER USER USER iya lah nayyyy, gelo sihhhhhh'",0
USER Ganti pake cerutu gera gelo ih.',0
USER USER cobaa a gelo ak kaget td\xf0\x9f\x98\xad',0
"tuh da si goblok boloho teh, pan udah jelas nya sunmori mah pasti minggu, namanya juga sunday morning ride, kitu kan nya? sunday teh minggu. ajik kenapa seringkali aing bikin malu diri sendiri WKWKWKKW https://t.co/1nnCKJ3Vbs'",0
"USER Aseli serem bgt, nya hideung deuih beungeut si pocongna :('",0
"USER USER dulu pernah ciel tinggal sehari turun 50an, gelo emg dia lagi pms pasti'",0
"Susah bgt anying sia ngalah ke aing, pengen menang sendiri.'",0
USER Tiba2 aku pun tersandung oleh gagang pintu karena dikejar jurig dan langsung hudang ke dunia nyata. \n\nNaha ajg aing kaya pisan pas di mimpi pas hudang eh blangsak lagi. Udah bujangan kaya lagi udah siga my wildest Indonesian dream.bae imah aya jurigan yang penting kaya.',0
USER USER USER bagong siapa',0
USER USER Gelo wkwkwkwkwk cb klo tiktok aing menghasilkan duit mah yaa',0
USER Jadi tadi ada yang ketok ketok jendelaku. Udh panik because rumahku lantai 3. Alias aku takut jurig. Terus sok jagoan buka tirai mau ngintip. Taunya itu BURUNG KEJEDOT KACA JENDELA KAMARKU :) bikin kaget aja malem malem',0
"USER gelo nih chan gegara lo pake topi beneran di live td, tl gue isinya typing jamed smwa\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'",0
USER USER GANTENG BGT gelo',0
USER USER anjir wkwk gue abis ngepoin 2018 ya ketauannya gelo baru setaun debu',0
"USER Ah gelo, pembersihan mulu'",0
"USER USER rasane gelo bgt yallah :"")'",0
USER USER Kalo gitu mending gausah nikah gelo anjir\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
USER USER Bae atuh daripada dianggap jurig sok wkwkw',0
USER USER Lg gelo :(',0
"USER ANYING LU, BERANTEM KITA'",1
USER USER Ngga tau kalo besok tbtb pake zoom. Ya modar sia',0
USER USER Dirga cuma so galak aje aslinya mah bayi bagong',0
USER USER ih gelo kak\xf0\x9f\x98\xa9',0
USER USER USER Lumayan gaji utuh gara2 melonte. Wkwkw gelo siah!',0
USER Astaga drtd gasadar internetan pake pulsa pdhl baru ngisi buat beli kuota dah hilang 25rb ajaa\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad gelo bangettt',0
"USER USER Ga ada caranya ka, itu mah akunya aja yang gelo wkwk'",0
"USER gapake celana: ""anying nu gelo anyar.""'",0
USER LO UDH NONTON YG VLOG PERSONAL DIA GA SI YALLAH GELO',0
"USER Geuleuh, tpi aing pernah sayang jadi gmna?'",0
"USER Kangen anjir, ngerti atuh!'",0
USER USER alyaa gelo lu kmn ajh? -d',0
USER USER USER gelo temen gue',0
USER USER Masak nngs gelo',0
USER USER Lu lebih gelo',1
USER Wkwkwkw gelo ngakak https://t.co/JLiTsvEPL7',0
USER ga sehat amat ini tl gelo',0
USER USER jgn atuhh',0
USER USER USER Le ngomong perek jempol sikil nehh',0
USER USER Biasa bego dipelihara anying',1
"USER lawan mainnya song wilong kan victoria yak\n\nkenapa gw yang deg degan woi, gelo.'",0
"USER USER tdi aku sempef baca ad yg komen rahimnya anget, gelo'",0
"Jangan liatin effort elu ke orang2, buat naon sih anjing.'",0
"USER Dasar belegug bin dongo dia mah, songong'",1
USER USER Dibajak gelo',0
"USER kalo sunda\n""kasisi anjing ulah ngalangan jalan sia teh kehed, jiga ieu jalan nu gableg nini moyang sia goblog""'",1
USER kok bagong semua yaallah\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
USER USER gelo LW MALEM2 \xf0\x9f\x98\xa4\xf0\x9f\x98\xa4',0
"USER USER aku taunya cuma ""jurig sia!""'",0
USER USER gelo banget',0
"USER USER Iya bener bgt gila, geuleuh siah lama-lama'",0
USER RT USER ujug2 ntar mitohanya minta tolong bikinin emih gimana sok?????\n\n\xe2\x80\x9cdinda cikan bikinin mamah indomi cengekna opat kayanya sege\xe2\x80\xa6',0
USER USER Kalem. Kemarin nyobain jd rude!ic susah anjir. Takut dibenci aing.',0
alias hhhh maju sini anying ngajak ribut 1 tim pengurus aja',0
USER banyak org sotoy geuleuh',0
USER ini dia tiktok yg saya maksud :D https://t.co/Q6mZwHGJDb bisa gelo abis ini pada ilpil jan lupa cek toktok ak ya :D https://t.co/ApRMp9xI54',0
"USER USER USER USER Tatang gelo, kagak bisa jadi anggota'",0
USER panas benerrr anyingggg gelo',0
USER chxisan lo gelo parah. gue pusing di malam hari.',0
USER USER WTF.... kaum kadal ga usah dibujuk vaksin. Modar biarin',1
definisi mau sok edgy tapi belegug..\npertanyaannya yg nyuruh maneh dengerin siapaaaa?? ciat ciat mau sok salty tapi terlihat bodoh gitu ceunahh https://t.co/v6I9L3wRdY',1
"USER awas aja yg bilng ""aelah grammy doang bangga"" \nANYING SINI MAJU SIA GOBLOG'",1
"USER USER Sini ke Bogor, dingin gelo mendung-mendung panas'",0
"USER USER Ngga, kamu ngabangus wae pusing aing'",0
USER USER ini tangan gemeter banget gelo \xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
"USER USER Ngomong ap lu..pake modhorot""..modol kali..sok""an gya kadrun ap kadrun lu ya..hahaha'",1
"USER USER ha gelo, masa cuma setaon bikin lagi season 2 :'(""",0
USER USER Baik.. eh nanya siapa? Jurig?',0
USER USER umjinya berasa dikatain gelo \xf0\x9f\x98\xad\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb',0
USER Suka kepikiran kalau endingnya ngegantung. Lain kali aing aja yang bikin crita yaa.',0
USER halah bacot sia anying paling belajar semenit doang sisanya ngelantur HAHAHAHAHAHAHAHAHAHAHA',0
"USER USER USER USER USER USER USER USER buzzer kok goblok bgt sihh, anying \xf0\x9f\xa4\xa3'",1
"USER Salpok dn base\xf0\x9f\x98\xad\nGebuk ku aing\xf0\x9f\x98\xad\nTambahi atuh, gebuk ku aing modar sia'",1
"USER USER USER ""Hatu guys ah sare, tunduh. Sok geura salare"" CADUK KALIAN SEMUA'",0
USER USER wkwkkw gelo rumah siput yang ada',0
USER USER gelo gmes bnget',0
"USER Knp gue gelo bgt sih, udh tau gak bisa makan pedes tp pas mesen makan malah lupa minta sambelnya dipisah\xf0\x9f\x92\x80'",0
USER USER Kayang sambil jalan bahaya min \xf0\x9f\x98\xad\xf0\x9f\x98\xad maneh kira teh jurig kayang2 \xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
"ANJING LAH, KUNAON AI MANEH TEH G DI LUAR AJH, KAN MALU GUA ANJ'",0
anak dijadikan investasi alias bagong lah aing ge butuh duit anying',0
USER USER SUMPRIIT! terus lidahnya keluar2 kaya gitu juga wwkkwkakw gelo dia emang \xf0\x9f\x98\xad',0
"USER USER Sumpah sih kebayang dia ngajak ribut jeno ato renjun ""belegug sia maneh"" \xf0\x9f\x98\xad\xf0\x9f\x98\xad'",0
USER USER mau ketawa terus nanti disangka gelo aku:(',0
USER USER Kadang aing juga disuruh ortu masak nasgor ga nggangep patriaki malah seneng bgt kalo ortu nyobain masakan kita. Geus gelo eta sugan heiiiiiii apa salah menyiapkan makanan untuk ortu? Tp giliran bahas ngentot diblgnya open minde,1
USER USER USER Atuh eta mah gelo eneknya aku juga males wkwkw',0
USER USER gelo jagoan sntul',0
"USER USER Kadang aing juga disuruh ortu masak nasgor ga nggangep patriaki malah seneng bgt kalo ortu nyobain masakan kita. Geus gelo eta sugan heiiiiiii apa salah menyiapkan makanan untuk ortu? Tp giliran bahas ngentot diblgnya open minded,nini maneh tah",1
USER ini adalah foto sunghoon terambyar dari yang ambyar ambyar yg lainnya. gelo ih cakep bgt\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad style nya cucok bgt anak hitz https://t.co/8KN523MnbI',0
USER USER gelo emg teuing=))',0
USER DOAIN YE DUIT GW DIBALIKIN SI ASU BAGONG',0
USER USER macet gelo',0
USER USER sembarangan gelo sia ngomongteh \xf0\x9f\x98\xad',0
USER USER bisa\n\nbisa gelo',0
"USER sumpah aku seuri so hard, thank godness aing lagi sorangan mun ada yang liat they will think aing jelema gelo. https://t.co/7KhuqfDf7C'",0
"USER tah ieu kuya na cimohay , bebeb jeriko. sangee epritaim epriwer , siga jamet ajig siateh ko. padahal geus anakan heran da. jelema na beuki ngabodor , kasep2 kacrut. rame weh gdm teh mun aya si ieumah solider jelemana. bangga lah aq sma km mah , sangee syankk USER https://t.co/fUC4cBuIPV'",1
USER USER Iya maneh kan jurig',0
USER USER Gelo maneh itil di iris\xf0\x9f\xa4\xae',1
USER jam segini matchmakingnya lama banget udah gitu yg maen gelo gelo',0
"USER USER itu tangannya momo gede bgt plis :"")) rin gelo bgt udah adeknya dikerdusin pacarnya juga jadi korban kejametan momo \xf0\x9f\x98\x94'",0
USER subhanallah ganteng bgt gelo ya kalian\xf0\x9f\x98\xadhttps://t.co/Jon6FbziZd',0
USER Udah kepergok masih ae nyangkal. dasar maneh bebegig jurig demit',1
"Baku hantam, salah satu cara instan untuk membentuk pola fikir si cungur bebeledagan.'",1
USER USER Aing galau mau sabar sampe kelar baru nonton atau nonton mingguan soalnya 24 episode euy gelo wae nunggu 6 bulan',0
"selagi msh diatas (memikul jabatan) para wahn,selalu lupa dgn jatidirinya, tunggu saat mrk kere,,,lagi, biasanya mrk teriak paling nyaring,klo bkn terpuruk ,lalu modar sorangan\xf0\x9f\x98\x82.'",1
USER Jangan coli aja ai sia',0
"atuh kalo berjuang mah, cari topik, di cht anu awewena. Sia malah diem we nunggu cht aing. Beleguk'",0
Haikal dengerin nih....jadi lo mesti tau diri yah...jangan songong nanti lo di kencingin orang se indonesia kanyut loh.. https://t.co/JHf9De4vFN',1
USER USER USER Kelahiran tahun 2002 gelo',0
"Saya doakan bapaknya kl sakit gada dokter, perawat sama pihak rs manapun yang mau rawat. Sina paeh nukitu mah :('",1
USER USER gelo wkwk',0
"USER gilaa smeraldo shop aka flower shop tu teori yg paling gelo si. tbtb dia punya web sendiri trs ngasi tau toko bunga nya buka kapan dan itu clue buat cb bts:) dari jaman dna, idol trs skrg..... late august.... isnt it too soon? :))) gua gak",0
USER RT USER: USER USER USER \n\ntapi gausah join nanti nyesel gelo semua :(',0
"USER Masih ada yg mau sia siakan gwe, tolol bgt dah lu:('",0
USER USER ah henceut lah aing kaga pernah ternotice bangsat',0
