Text,Label
"USER Percuma kode kalo dah peka, dasar dianya aja yang GOBLOG AMNJINC\xf0\x9f\x98\x82'",1
USER Kalo congor somat haram ga ya wkwkwk',1
USER Yg bener ya sklhnya jan ngompol ya bocah edan',0
USER pekok',0
USER Gue masih nunggu akun lambe ntu di take down twitter sumpah...',0
"10k telek lincung dri kmn 7k mulu njrit gw dah ngetes sebanyak gw bisa tapi kok g nambah"", meanwhile org"" kok bisa cepet bener (\xe2\x94\xb3\xd0\x94\xe2\x94\xb3) https://t.co/dTl4IKhKc0'",0
USER cocot itu apaan hyung?',0
USER goblok tolol pekok',1
inimah fix sih superstar pledis close wkwk ah tai bgt dalcom',0
Kek org gebleg gua https://t.co/Gamje17WFr',0
asu sampe trnyta koe nggawe drama fandom tok tak tugel ndasmu jancok',1
USER Wkwkwkwwk mana ada heh kirik tenan sodaraku iki',0
"USER terusno leh mu mesra"" an ning ngarepku, ibarate nonton munyuk ning jurug bola-bali sue"" aku bosen.'",0
KAYLA PEKOK NAN BACOT BTUL AP BTUL https://t.co/eFDFYQkrel',0
USER beda org beda akun gebleg\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
cocotmu itu tidak jelas',1
bangsat pala gue dijedotin sm coro terbang asu\xf0\x9f\x98\xad nangis kejer',1
USER dia psiko gendeng',1
"RT USER: nek koe raiso menerima kritik opo saran seko wong liyo,la kepie koe meh introspeksi diri'",0
USER Jam jam bajul lepas kandang',0
USER Cok berasa munyuk main bagus ae',0
"USER USER Mbulet itu malah ketok bodho.. kata dosenku dulu, semua sudah dijelaskan, kecuali yang penting \xf0\x9f\x98\x90'",0
USER Mereka itu spt tissue bro.. \nTissue toilet buat bersihin eek majikannya yg kesandung RUU HIP',1
"USER USER Nanti berkabar yah, nampaknya jadwal minggu ini padat kek bokong si dedek itu \xf0\x9f\xa5\xb0'",0
Covid si kopet kapan ilang nya?\nLama-lama aku edan dewe.',0
smartfren jancuk nih',1
Gebleg banget nomor 1 masa disuruh milih cuma 2 jelas milih ilkel lah gw:( https://t.co/hYvejVk89t',0
"Sinyal koyo tai, lagi enak2 nonton run malah ilang sinyal nya bangsat'",0
RT USER USER Inilah Liga Inggris... Edan',0
RT USER Wkwkwkwkwkwkw ngakak jadi inget pas abis nonton konjurig kirik. USER',0
USER USER USER USER Dan cebong pura2 budek\xf0\x9f\x98\x85',1
USER Ngga ah ntar nangis anak orang ngadu ke congor bebek wkwkwk',0
cangkeme pengen di revisi',1
"USER Hahaha padahal pemuja MUnyuk teriak2 livarpool2,tpi yg sering dapat ke untungan MUnyuk,hahaha'",1
"USER balesen ngene \n""kakean cangkem kowe! kenek tagihan banyu, wifi, montor barengan kabeh ae paling kowe yo nangis getih, gausah kemlinti cangkemmu. tak tuapuk raimu radadi menungso""'",1
Bokong mu kalah menggoda #sangeberat https://t.co/yeDcpZthXr',0
"pandemi belum udahan pemirsa, besok swab massal ke 4x untuk petugas igd hhhhh jancok'",0
melihat dari circlemu kayane nk akdewe pedot koe sue le due pacar \n\nBodo amat liat aja ntar\xf0\x9f\x98\x8c',0
USER USER congor lu dulu yang di suntik',1
USER es baket celeng',0
males spill spill an ntar bukannya tu orang minta maaf malah minta belas kasihan wkwk jancuk',0
Aku sing gblok melepasmu opo koe sing goblok ramudeng aku?',0
USER Jilatin memekmu pas lagi dientot kontol pacar :(',0
"kalo capek bgt gini, ndusel ketek ibu itu nyamannya gaada obat\xf0\x9f\xa5\xb0'",0
USER si goyang yo karyawan koyo raimu kui.',1
Mata gue picek apa mirip siwi dikit https://t.co/VlgUUPczen',0
"opo o seh arek wedok kok seneng jiwit pentile arek lanang ? ate diwales iki saru ambek maneh jare cabul, terus pelecehan sexual.'",0
USER USER GIMA MULUT LU LAMBE BENER YE',0
"Semenjak konco-konco nk ta critani masalah malah kek telek aneh2, mending menengbpendem dewe, nk rakuat yo nganu, gampang.'",0
"NGAKAK PERTAHIAN, HARI INI YONGK PENUH SAMA EEK YA https://t.co/4aqb1RyIAk'",0
USER hshshsh hrs rela demi si koceng\xf0\x9f\x98\xadak muk pelihara tp tkut mles bersiin eek.a\xf0\x9f\x98\xad',0
USER KEBELET EEK',0
Gek stengah merem malah jerat jerit asu ngelu ndase',0
USER asu helm mu USER',0
2020 udah sangat tai.',0
"Lah iya ora gawa sepatu, dan nanti maghrib futsal duh goblog wkw'",0
gua nya di blur kayak pedangang daging celeng :( https://t.co/fcBNeF127P',0
USER Gi eek ya',0
USER zon congor kamu kaya ibliisss',1
USER agak kucluk tapi asik',0
USER USER USER Lg budheg... Drtd dah tak mention in terus',1
Mager bgt mo eek',0
"USER USER Cocot dong anjir namanya, kek tetangga kalau nyinyir mulu pantes dikatain nyocot ae alias cocote bacot ae\xf0\x9f\x98\xad'",1
USER Mendeteksi bajul',0
USER USER USER USER arek gendeng',1
USER Swara aym brtlur pekok pekok pekok',0
/tendang bokong mashop/ https://t.co/yrt8qTCK88',0
USER kalo dia salty bilang aja \xe2\x80\x9csuda numpang banyak cocot pula\xe2\x80\x9d',1
"eh bro, mukamu kok mirip tai kuda yaw mekelsungg bruakakakak :v'",1
USER Asu bat dah\xf0\x9f\x98\x82',0
USER KM DOANG ANJAY YG PILIH PICEK',0
USER sini sm segawon',0
Rame ama pogue celeng ya \xf0\x9f\x98\x84',0
USER lu eek cacingnya ya jen',0
USER USER HAHAHAHA TAI TAU AJA BARU BET SADAR',0
Theori goblog!!!!! Kzl gue wkwk https://t.co/DdbiFC6eUR',0
"koncoan mbe aku asline gampang. mbo jak hedon ayo, mbo jak gembel yo gas lah gendeng a gawean e nggembel ngene'",0
"USER tu yg ngomong sp vel, dia picek mungkin\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad'",1
USER Patriarki mata lu picek',1
"cangkeme ae hari ibu hari ibu,\ndi kongkon tuku lengo lombok\ncangkem sapi muni mohhhhh.\n\nreport wkwk'",0
"mau nonton anime kok ada senioritasnya, kayak sekolahan aja. alah jancok raimu koyok asu ngerti ra?'",1
"dikantor gini, harus pura pura budeg atau mending sok sokan nggatau trs jadi bego, drpd nyaut dikit ketiban projek \xf0\x9f\xa4\xa3'",0
"RT USER: Namamu tak gowo ning dongaku, \nWong liyo gowo dee ning penghulu. \n\nHidup penuh kejutan~'",0
USER lhayo aku menaruh harapan terlalu tinggi pada pak walkot giveaway \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n*dini iki kakean cocot padahal ate pindah dadi warga mbatu \xf0\x9f\x98\x82',1
"USER Akun buzzer asu emang... uu ite harusnya dipake utk menghapus akun buzzer kayak gini, perusuh emang'",1
"gausah bales kejahatan dengan kebaikan lagi deh ah cape, orang pd kaga tau diri kalo dibaikin malah kaya tai yauda anjing2in sekalian jahatin balik tot.'",1
"USER Knlan dlu deh,hii aku wedus gembel'",0
"melihat orang orang goblok saling saut sautan, tp yo lucu mesakne pol raimu ternyata\xf0\x9f\x98\x81'",1
USER Yampun ak gebleg\xf0\x9f\x98\x82. Ak ketawa sampe nutup mulut \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
berasa fucked up asu semua dipikir gini',0
"Scrall scroll eh wes ndue kirik, jingan wedokan ayu ok mesti ndue kirik lanang'",0
USER Asu lbh ambyar',0
USER agak picek ancen seng nganggep ga berharga',0
USER celeng nonton sikute dewe yo koe leng wkwk',0
USER samaaa aku juga ndeso mabok kalo naik mobil\xf0\x9f\x98\xad\xf0\x9f\x98\xad tpi kalo drivernya kim mingyu maboknya jdi ke driver dongg\xf0\x9f\xa5\xb0\xf0\x9f\xa4\xa9\xe2\x9c\xa8',0
Saldo awal $1003\n\n- celeng tambahan ke bang langit $23\n\nSaldo akhir $800 https://t.co/v4hr2CaLhY',0
USER asu bgt asu',1
"akui serba salah neng matamu, irungmu, cangkemu, kupingmu wes pokoke kabehhh'",1
USER apaansi gblok gajel ah',1
lu mah masih mending... \n\nmending ndasmu.',0
USER Gk usah ketat ketatin mukanya bg...\nKena strok ntar bengkok tu congor.',1
USER USER Yaudah nila sayang. Aku lagi belajar jadi picek boy. Hueek',0
"Malesin gasi lu apdet status misuh tetiba ada org yg banding2 in nasib gitu ""w pernah dulu lebih dr begitu"" cocotmu!'",0
Bedanya berak sama eek apa',0
USER wes mas rasah nyalahke wong liyo.neng indo seng masane okeh kui seng bener eh ralat ngeroso peling bener',0
"USER USER Iyah anjir pdhl awal crita nya dah bagus sih, ehh si gebleg jadi boring bgt makin ksini'",0
USER Antum ga pantes mendukung munyuk antumm',0
"USER Klo benci kafir, knp claim ditolong sama kafir... dasar gemblung...'",1
USER mungkin matanya picek sebelah kwkw',0
USER Pancen asu emang kok bajingan \xf0\x9f\x98\x91',1
"wong edan! anjir gue nape sih ahhhh mantaph, ya gimana dong ganteng lu gaush ngadi2 ae gue iyaiya aja apalagi betingkah begini lu https://t.co/fHtpdhiGLd'",0
USER Biasane aku meneng2 moro ngising',0
"Temen goblog banget, ini iPhone dibawa berenang.'",0
"kadang aku bingung due mas kyk eek, kok gak aku ae sg dadi mbak e, masku cek dadi adikku'",1
Bokong aku ilang alias cape bgt asu',0
"Ngising sambi ngetweet ,marai metu kabeh uneg-unegku . Ngannn'",0
fix picek mata gue.',0
Ini yg di Instagram fuck girl fuck boy apa si asu',0
USER USER USER USER Budheg mereka krn takut digeruduk',1
USER ASU\nKIRIK\nCELENG\nSEGAWON',0
"USER Aku Ga mau , bokong ku yg indah malah jadi berapi api :('",0
asu steam jadi kuning https://t.co/mz2Xgfrs35',0
R di dn-ku artinya bukan Rest tapi Raimu koyo munyuk',0
apa apaan gue udah mules mules tau tau nya badut telek',0
Goblog lewat yang neror pas aing nya lagi down. Astagfirullah. []',0
USER Bangga jilat ludah sendiri yang sudah berceceran di eek human\xf0\x9f\x98\x83',0
USER ketek asem jg enaq wkwk',0
Gagal pdkt gara gara lockscreen. Anjrot cari org yg pinteran dikit gebleg\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
Segawon ancen y jd kangen mendoan https://t.co/HK9Tekmi2W',0
USER bajingan kirik',1
USER berarti kmoe pekok yh?',0
"USER nek omong ngene kok pengen tak tali lambene, lha online nganti 1jam ra bales chat ki sibuk ngopo\xf0\x9f\x98\xad'",1
USER habis Selfi kulangsung ngising',0
Iyaaa deh telek',0
"Mff, jaket chelseanya blm ada. jadinya pake jaket MUnyuk :('",0
USER Foto pertama ngampet ngising ya? \xf0\x9f\x98\x82',0
USER Inseykur bangat kirik',0
USER Orang mereka sendiri yang mulai ngerendahin prestasi bangtan giliran di tanya apa prestasinya mereka juga yang bahas burj khalifah sooo disini siapa yang bikin rusuh duluan??? Mangkannya klo gamau dihina mending diemin dulu tuh cocotmu yang kek uler',1
"USER GOBLOG, NIH GW NGUMPAT ANJIG'",0
yaampun belet ngising',0
USER USER tt matalu picek ajg',1
USER USER nek cocot iku cocot tetangga kak',1
USER Ihhhh.......amit-amit kerja sama anus wan edan',0
bersin pas dilep ancen juancokk bin bangsat asu\xf0\x9f\x98\xad',0
"13. Gak tau kenapa gw itu orangnya pelupa banget parah,kadang\xc2\xb2 gw sampe banci sama diri sendiri.'",0
USER Aku tetap bersikeras berpendapat bahwa itu lambe hj. Hardcore',0
"USER Ayookklaah, aku daritadi dapat tim kek tai. Udah bagus2 epic 5 bintang 3 -,-'",0
USER Goblog bngt ya mas',0
"Disaat2 genting2nya gini,ati sama pikiran lg ricuh eh lah ko sek bisa2nya abang2 lambe nanya udah isi blm -.-"" endonesa.'",0
"tmnku sok bilang ""aku nak berhenti collect pc wes"", trs kan tak jwb ""boh opoo"", di jwb ""g opo kepikiran ae"". tp aku ngestalk twt e tuku pc kihno, pc iki pc iku. halah kon sakjane kate ngehasut aku beno aku sg mandeg collect kan? telek'",0
"USER USER USER Harusnya kau senang jancuk, bani maling diungkap'",1
USER USER asu deodorant. wkwk\nbuat ketek',0
USER diemm pekok',0
"RT USER: USER Dekne sering nongkrong ngopi bareng, tapi yen nyusu ro wong liyo\xf0\x9f\x98\xad'",0
USER gebleg sopi nih....ada penipu ngaku dari sopi yg nelepon. bisa tau username dan nomer telepon segala. parah !!',0
"USER picek, mbok ya ga fisik'",0
"Wong wong saiki podo goblok to kok an, enek sg ngomong ""jangan menanam/memelihara/melihat pohon cemara, itu pohon kristen, haram"" cok sejak kapan pohon duwe agama? Mabok agama oleh tapi mbok yo ojo goblok goblok talaa'",1
USER Apaansi asu',0
nikah lu sono ama minion goblog',0
Tirta kok goblog ya ?',1
Masa baru kenal uda suka? goblog ah faruq',0
USER USER Munyuk g punya twitter',0
USER Iyaaa si apalagi ketemu netijen indo yg gebleg menuhin ig dia sama hate comments',0
"USER Sorry to say but, matamu picek po nder la iku mbake jg hijaban yg jd icon filtere rasamalah. Caper bgt ajg lu'",1
"USER nak ra gelem di tahan, kamplengi ae cangkeme pak smpe nyonyor, uwong kok senenge nyocot ae, mikir g pernh pake otak org satu ini, slalu jd duri dlm pemerintahan,'",1
"Glow up glow up silit pitik, abis duid beli skinker tidurnya subuh mulu'",0
USER Adanya nunggu dia peka sampai pekok',0
"USER USER USER USER USER Kaga tau, kaga pernah makan. Gw ngiranya celeng yaa babi, babi yaa celeng'",0
"2 hari udah ngabisin 20 eps, gendeng. \xf0\x9f\x98\xad'",0
"USER di pinterest lbh edan lagi kak, sampe pusing mau save semua rasanya\xf0\x9f\x98\xad'",0
Mampos kolestor dipagi hari grgr udang \xf0\x9f\x98\x8c\n\nkaga makan laper dimakan gini amat asu bgt dah',0
"USER hihh semua pili monyoong, yawda de ak gk jd ganti ke picek whwhwhhwhwhw'",0
"Perasaan dolly sekitarnya gak ada gusuran, cuma alih fungsi \xf0\x9f\xa4\x94 memang sjw paling bener deh cocot e\n\n*Testimoni yang dulu ngaji ke islamic center harus lewat dolly dan sekitarnya pulang-pergi'",0
"arek jaman saiki lek gak arek futsal soroh oleh pacar , lah aku seng nganggur pacaran ambe wedus ?'",0
USER siapa yg balas asu wkwkwk',0
USER Lu aja anjing! Gausah bawa2 anak kecil lu! Tai bangke',1
Bangsat kalo emg ga jadi. Fck!',0
"cocot mu berisik, aku kesal anjing'",1
"Rodok dilereni ngerokok e mas,moso calon imamku obong"" congor wkw,canda congor'",0
"yg ngatain dia queen drama, lo kenal dia ga? gausah asal jeplak congor lo. aneh, lo semua aneh. padahal sefandom, ibaratnya satu rumah satu atap, tapi saling benci'",1
Ada yg tau silit ga ????',0
USER Untung gk d cokot boyo',0
USER USER banyak cingcong munyuk',1
"USER Headline korannya ""Romantisme Pasangan Edan"" ngih mbak \xf0\x9f\x98\x82'",0
wifiku kek eek coba aku kan muk liat kak chan',0
USER USER NL itu mana sih Kak? \n\n*wong ndeso pelosok iki\xf0\x9f\x98\x85*',0
USER USER Bembem ternyata boyo yaampoon',0
"USER utekke ning silit. gapopo tetep berusaha mbak, masio sio2'",0
USER Njaluk dilebokno kandang bajul temenan kok',0
kalo aku udh i lv u tolonk matamu jan picek yaa\xf0\x9f\xa5\xb0',0
"paling sebel kalo ada org yg jelas"" salah terus berlindung pake kata \xe2\x80\x9chalah bercanda doang\xe2\x80\x9d\n\ntak odot congormu trus tak warah guyon kene..'",0
Mata picek kuping budeg! Rezim sudah struk gaji eh otak. https://t.co/s2NiRyQWEj',1
"USER Bahagiamu luwih penting. Lha po edan, yo penting awakku dewelah'",0
USER kan reborn gebleg mO GUE PUKUL LO YA',0
"alaymu su, cuma ngono tok igmu mbok off no\n\nhaha, cuma ngono tok matamu picek:)'",1
USER tutup congormu mipan',1
USER Udah tau aki2 budheg lu ajakin debat duhh kah...gendheng mangan semir',1
USER taek wes wes rausah percoyo karo babi',1
USER Celeng ni orang. Eh kapin kemana',0
USER Joget lah edan po\xf0\x9f\x98\x82',0
"USER iyo lah, mbokne sopo meneh sing njelehi, pengen tak hakdes\nkayak ndak ada rasa bersalahnya tu lho\nkesel aku'",0
USER USER Ohh pantas Munyuk United pens klab',0
USER PEKOK EMG TLOL',0
aku berusaha ikhlas nglelakke koe mati matian njut rasengojo ketemu ambruk kabeh pertahananku cokkk balek baper maneh asu',0
USER USER USER para boyo waktu dan tempat di persilahkan https://t.co/RIlJsVTtCh',0
USER USER USER USER masup lagi ke perut bodho mala nyasar disini',0
USER segawon apa?',0
panas banget cocote',0
USER Segawon apaan mba?',0
USER pengen gua tekel congor lu jingan',1
"oalah asu gue sering jbjb lo taunya kaga di fb ya babic, maaf gue bub tot. mau bersih bersih lah gue anjay yg on rep'",1
USER ASU GUA NGAKAK GINI DOANGG',0
USER Mending copot congor lo Zonk...',1
USER celeng (maaf kasar)',0
"iya gw tau gw jelek asu, gausah di perjelas gw waras dan gw nyadar dasar cocot lose control'",1
USER ndasmu \xf0\x9f\x98\xad tl isinya ribut sama kontal kintol mulu yaallah syok gue kdg bokep lewat',0
USER astrea matamu picek',0
Pengen piara kirik deh ah https://t.co/Lh5KAVLn6K',0
USER nilaiku urusanku ranking ku urusanku koe sopoku? cocotmu i lho\xf0\x9f\x98\x82',1
Visualisasi bokong kelap kelip https://t.co/g5g6HSO5yD',0
"Negara Isinya bangsat gini wkwkw, ga ada sekolah assasin apa? Duh https://t.co/OAnaXohtvU'",1
USER USER sakno kirik e cog\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
Pak edan aku tekan yahmene durung turu',0
USER Karena kesatuan republik Indonesia jauh lebih penting dari pada cocot belaka...satu hal yg pasti ga ada yg percuma bu \xf0\x9f\x99\x8f',0
HEH SI LAMBE PUNYA BACKUP ACC?',0
mamat tu memang buto perangai',1
"USER ada slincer gak, bang?'",0
USER selalu saru ya kamu',0
USER moh borok',0
USER Saingan gw silit bukan gundukan s*su dan mek* sempit',0
Pendukung nya saja kecewa\nSampai kewer2\n\nKok ada survei Gebleg https://t.co/94mulKQc5W https://t.co/ZCyBglVVqE',0
USER Seperti bunyi silit yg mendesah',0
USER ya acc langsung keputusannya gak pake mikir lagi. wong edan kok dipacarin',0
USER mkst asu',0
goblog bgt gue..',0
USER nyg tau gan agi kencot trus ngising malah ddi wareg',0
USER Jembutmu gk tau diklabang ta?',0
Pengen join tapi englishku koyo asu): https://t.co/CnHZrjmJti',0
USER lebih emosi kalo congor mufflernya diarahin ke muka orang',0
USER edan bgt',0
USER mencium bokong menjadi akrab ndaaaasmu!!! itu tandanya birahi pengen kawin goblok!!!',1
USER Sini tk plihara USER\nSeru keknya mlihara bajul',0
"Bruno yang nginjek eh dia yang penalti, munyuk munyuk.'",0
USER cangkemmu mbak mbak ko mantep mantepo',1
USER bajul apaan na?',0
USER USER USER Tangkur bajul',0
USER semulus bokong bayi',0
karna ya gak mungkin jg org itu sat. dia mana peduli yekan? aing bangsat. ya. sia jg bangsat. bangsat hati aing dong tai:)',0
keren bingit silit bikin gue wudhu sampe 3x :))',0
"USER zongky congor oposisi,ngefpei,bahkan kl ada simpatisan isis pun akan dibelain jg kali'",1
USER garangan tu aph',0
coro bedok.e ayam lanang karo wedok pas tuku fred ciken gampang.. tuku seng bagian dodo. nek di cekel ngiper brati wedok.. \n\nUSER agos',0
"USER Kan emang gitu, congor tukang fitnah bakal ngerasain fitnahnya sendiei'",1
USER USER USER Pura2 budheg dan buta',0
Ekekek aku tertawa melihat kekonyolan fans munyuk https://t.co/IiuftKMdVd',0
Chatan mbe koe marai misuh asu og',1
USER DEACTIVE AJA COK SOKSOKAN OPEN ENDORSE ASU',0
"Sebelum chelsea, Munyuk udh dluan\xf0\x9f\x98\x82'",0
USER USER USER USER Wuih ikutan celeng keren',0
USER abis boker mau lemesin silit',0
USER Emang BAJUL\n\nhttps://t.co/dt3EjLsSHj',0
"USER Knp kmu takut ya atas cuitanmu semalam mknya bilang selamat, hati2 loe tong ingat loe masih aea kasus sama lbp karena kmu ngk bsa jaga congormu. Jgn nanti dikit2 rezim otoriter, congormu itu yang otoriter suka2 mu ja ngomong giliran di tindak loe mingkemmm dasar kampret'",1
"USER Didu didu.., biarpun congor berkoar2.., jejak digital jelas..\xf0\x9f\x98\x84'",1
"titik2 seneng, titik2 sedih, mariki lak gendeng'",0
"Nikah itu murah, gengsinya yang mahal. \nGengsinya rendah, cocot tetangganya yang merepet.'",0
"RT USER diobok-obok airnya diobok-obok, orang kok hidup tapi pada goblog..'",0
"Yang jelas sih mau dipake fisioterapi aja, soale kesleo lagi \xf0\x9f\x98\xa9 padahal cuma turun mobil doang kok bisa keplitek, jan ndeso tenan.'",0
"RT USER Wis reti ndue yang yo isih gagas wong lio,wedoke yo matane picek poyo yange wong di grateli.'",0
cok masih christmas bisa2ne jek upload assignment baru edan lecturer gendeng',1
"USER Stay calm ya bro , munyuk kembali dimana kalo menang kita biasa aja'",0
"USER asu aku tersinggung, nyat ra due tenan o lee jingan :(((('",0
pekok bener duh yagusti bisa-bisanya beli voucher tri padahal ngga punya kertu tri??????',0
USER USER capek resign? rene o tak tuapok cocotmu su kakeane',1
"percuma kalo krudungan tapi memek toket sama bokong ngetat\nastagfirullah gibah kan ,dhlah'",1
"RT USER Rakyat sekarat, elit berpikir dua ribu dua puluh empat.\n\nBangsat...'",1
USER mata gua picek ga bisa liat apa apa tiap disuruh liat sesuatu \xf0\x9f\x99\x82',0
USER Asu bajingan',0
USER Hehehe kudu dadi munyuk tapi polah e ojo\xf0\x9f\x98\x82',0
USER Namain kirik aja gat',0
Sek loro moto aku sek picek koe',0
"USER USER Banci bodho ... harusnya sampeyan komplen ke polisi ... lanang tapi homo, goblok kuadrat'",1
USER anjir congor wkwkwk',0
USER USER hanya mahasiswa goblog yg akan ikut...',1
USER hiksrott langsung modyar\xf0\x9f\x98\xad',0
"USER Matanya gebleg. Baca atuh yg bener:'v""",0
"Mbiyen wes tak kandani ojo seneng karo aku soale aku bajingan gek akeh minus e tp koe pgh mekso ser karo aku, mbasan wes eroh busyuq ku kok koe maleh playing victim dan merasa paling terdzolimi sedunia, beh pekok'",1
USER Gak usah di gagas cak wong kae....uteg kalau sdh di silit...kadang yg keluar dr mulut sama kentut sama baunya.',0
USER Kelakuan kek asu',1
USER Ya apa kirik kaptan kapten bae',0
USER USER Butuh timsar ga kirik? Awas',0
"jaremu ""jaga kesehatan ya, aku gamau kamu sakit"". tapi raimu dewe sing ngelarani, healaasuu.'",1
"Perasaan gue sering banget like twit orang tapi giliran gue yang buat, yang like cuma si bangsat dita mulu :('",1
Jakarta banyu e butek\nSing dicinta mata e picek',0
USER USER Wih mantap kanjeng ndeso',0
USER Celeng wkwkwkwk',0
USER ak pekok g?',0
USER recehh bgt anjng kesel bgt liatnya asu',0
USER jgn kirik buat sendiri buat ak aj biar uwu\xf0\x9f\xa5\xba',0
USER suka makan eek?',0
USER USER HAH ak bodho msi pagik jan paksa ak om',0
LU GEGAYAAN SI GOBLOG',0
Adoh yaksa pekok',0
USER Gara2 ini MUNYUK dpt pinalty mulu udh 13 match selama 1 musim gilak kaga tuh',0
Kalo kamu jadi pacar aku ... Yu gat it ..... Yu gat it. telek',0
USER USER Lha opo enake? Gebleg kp wae po wqwq',0
USER sd edan terakhir',0
"USER Guduk ganteng iki mah. Bajul yg sok iye lek menurutku, alay wkwk'",0
"USER golek pacar seng saling mengerti dan seng penting koe ra gathel \nmeh neng kono opo nng kene nek koe gathel yo arep ldr opo ora ttp wae\nmisal ldr pcrmu seng gathel culne , soale pasti Gusti ngenei seng luwih apik'",0
USER goblog amnyink',0
USER Nek hamil positip bajul wedok lang',0
USER wakakaka kenapasi. kan cocot lu jg begitu. selalu akhiran e',0
"gendeng se, ga habis pikir mbe cowok nek wani"" e nglarani atie cewek, sak karep e dewe. padahal anak cewek iki sing dieman"" ayahe, disayang"". laaah prasamuu'",1
"USER Jadi jubir sekarang ga perlu pinter, yg penting congor panjang'",1
keadaan yg tak pernah segampang bacot kosong yang berjarak dari kenyataan.. hanya janji2 manis dan wajah yg terlihat ndeso pdhl aslinya biadab tak berperasaan.',1
"modal dungo karo nekat kok\nnjaluk kepastian, yo saru.'",0
"perasaan si sandi ini udah dari 2018 dah, kok tren lagi asu'",0
USER sender matanya picek',1
"Lha wong aku hudu Boyo, ora sido entuk koe yo aku panggah cidro'",0
USER OALA ASU LEMOT AMAT GUE \xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
w ngejatuhin amibam se gw cok goblog bngt',0
Ws trll njelei dn mangkeli utk dikgni skrg alias u sp?!',0
USER USER Sempakmu gone wong liyo po iso turu tah koe',0
Anak Boyo https://t.co/zFlQTJgXu0',0
yang bilang bp anak emas sini congor nya gue kasih taik bgst',1
USER Baru juga lihat video owner kucing minta di temenin eek ama kucingnya \xf0\x9f\x98\x82',0
USER gendeng anjir kaget liat angkanya...',0
"USER Sekilas kelihatan pinter, cm sayang aslinya bego... Ngomong sukur njeplak cangkeme, padahal gak eroh opo2..'",0
USER USER anjing congor lu kekal kekal',1
"USER USER Wkwkwk, asan2e ye ngidam tho jeg lahap ti makan be celeng, ye sadar sing nah?'",0
Pagi pagi mood gw jelek bat asu',0
USER dasar jablay gebleg\ntjakep tjakep narkoboooy \xf0\x9f\x98\xad',0
"USER USER Gw kelebihan, lebih dr yg secukupnya, pd akhirnya putus asu.'",0
"smalam ada gojek nganterin kerdusan gofood ke rumah, sekira 15box. masalahe aku nggak pesan. ada orang iseng. order fiktif pake alamat rumahku, dan blum dibayar \xf0\x9f\x98\x94\njaman susah gini masih ada ya orang jahat iseng nggak asik telo tel\xc3\xa8k minthi bokongmu wulunen!'",0
"USER yeh si gebleg, pencet aja USER'",0
USER Kain dibelakang aku kira bokong kamu lagi nungging \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
yev cpt balik rest dong telek USER',0
USER geblek bgtt jir',0
"Ojo biasano mental ""ga enakan."" gk seneng yo ngmg ae, gk iso yo ngmg ae, la taek ae cangkemmu lek kon pengen sg genah tapi kon dewe kakean goro.'",0
USER Hayuuuuuu mba ....tak gigit itilmu ..smpe basah pokonya mh',0
USER Gw gedor tapi sabat..sinyal gw geblek',0
"Yaallah malem jumat ,banyak setan takut ke kamar mandi tambah suara jangkrik kenceng bgt .tai ah lengkap sudah penderitaanku mlm ini'",0
USER kok gue ketawa asu',0
"USER gendeng, ojok main main ambek cinta kon hee'",0
USER MO LIAT VOGUE CELENG GUA GKKK?',0
USER ih gebleg lu kek lagi bikin au',0
"jess cewe gajelas huu, penebar hoaks geblek asu, urus anak aja gabisa huu #musnah #aja https://t.co/4QcCA9hiSH'",1
"USER Opo Ini tidak salah Wong ghendeng, kok yo dadi Panutan ?\nApakah ini yg namanya, Zaman edan Lek ra edan ra kedhuman ?'",0
"USER Celeng, tidur! 2'",0
USER Mukanya kaya silit kethek...\xf0\x9f\x98\x81\xf0\x9f\x98\x81',1
USER apatu segawon',0
USER Pada rep asu',0
"USER pekok, lo ikut dday gak?'",1
USER Koyok kirik kecepit suarane wkwk',0
USER USER Mungki selain pekok admin akun USER juga bodoh dan goblog mbah..',1
USER napa lu asu',1
Owalah celeng',0
USER Halah telek quda',0
"USER dah gak miker wong liyo pid seng penting blonjo ae :"")'",0
USER mas bulu ketek sampeyan mas',0
USER loe jga pekok',1
hubunganku kok berat sebelah y. \nkalo dibilang end jg engga. kalo dibilang masih kyk dulu y beda. \ngimana dong asu',0
"Lho sek, iki twit2 sinis ket mau pada ngerasani bajul iku tha?'",0
MELAUT LANJUT DOTO(Kayanya) with USER NABIL GEBLEG https://t.co/NOsqao4GSY via USER',0
RT USER: palalu gak ada yg tersakiti. silit \xf0\x9f\x96\x95',0
USER USER Gebleg eta nembus perempatan bubat',0
USER Goblog sih',0
USER jembutmu kebabkar',1
Terus mau tak cium gitu bokong nya?? Jadi pinteran kucingnya https://t.co/dbXt89lGCD',0
