Text,Label
"Di kantor kayak gini, harusnya pura-pura nggak denger atau mendingan sok nggak tahu terus jadi bego, daripada jawab dikit ketiban proyek.",0
"Kalau dikantor situasi begini, lebih baik pura-pura nggak denger atau sok-sokan nggak ngerti trus jadi bego, daripada nyaut sedikit terus dapet proyek.",0
"Dikantor model begini, sebaiknya pura-pura budeg atau sok-sokan nggak tahu dan jadi bego, daripada nyaut sedikit ketiban proyek.",0
"Jenengmu ora tak sebut ning dongaku, Wong liyo sing nyebut dee ning penghulu. Urip pancen kebak kejutan~'",0
"Aku ora nyebut jenengmu ning dongaku, wong liyo sing nyebut arek ning penghulu. Urip kuwi pancen kebak surprise~'",0
"Ning dongaku, jenengmu ora tak gowo, wong liyo sing mbok disebut ning penghulu. Hidup kiyo pancen kebak kejutan~'",0
"Tak kandhani jenengmu ora tak sebut ning dongaku, wong liyo sing nyebut ning penghulu. Urip pancen ngegetake~'",0
"Aku ora gowo jenengmu ning dongaku, wong liyo sing ning penghulu gowo dee. Urip pancen kebak surprise~'",0
lhayo aku berharap banyak pada pak walkot giveaway *dini kebanyakan ngomong padahal mau pindah jadi warga mbatu ',1
lhayo aku ngarep-arep karo pak walkot giveaway *dini iki kakean ngomong padahal arep pindhah dadi warga mbatu ',1
lhayo aku menggantungkan harapan terlalu tinggi pada pak walkot giveaway *dini kakean omongan padahal kepingin pindah dadi warga mbatu ',1
lhayo aku terlalu berharap pada pak walkot giveaway *dini iki ngomong terus padahal arep pindhah dadi warga mbatu ',1
lhayo aku menaruh ekspektasi tinggi pada pak walkot giveaway *dini iki kebanyakan ucapan padahal mau pindah jadi warga mbatu ',1
"Buzzer asu tenan iki... uu ite kudu dipake kanggo nutup akun buzzer koyok ngene, perusuh pancen.",1
"Akun buzzer bajingan iki, uu ite seharusnya dimanfaatke buat ngapus akun2 buzzer ky ngene, pabrik kerusuhan iki pancen.",1
"Buzzer enek ae iki... uu ite mesthine digunakake kanggo musnahke akun2 buzzer kaya ngene, nunggangi rusuh pancen.",1
"Akun buzzer memew iki... uu ite perlu diterapkan kanggo nutup akun buzzer jenis ini, perusuh asli.",1
"Iki akun buzzer asu, uu ite kudu dipake kanggo nyegah akun2 buzzer kaya ngene, pancen perusuh tenan.",1
"Jangan bales kebaikan sama kejahatan lagi deh ah, udah cape. Orang-orang pd gak tau diri kalo dibaikin malah kaya tai, yaudah anjing2in balik sekalian, jahatin balik tot.",1
"Udah cape deh bales kejahatan dengan kebaikan, orang-orang pd bener-bener gak tau diri. Mereka malah kaya tai kalo dibaikin, yaudah lah anjing2in sekalian, jahat aja tot.",1
"Cape banget bales kejahatan dengan kebaikan, orang-orang pd gak ada yang tau diri. Mereka malah jadi kaya tai kalo dibaikin, yaudah ajab anjing2in aja sekalian, jahat aja tot.",1
"Jangan lagi deh bales kejahatan dengan kebaikan, udah muak. Orang-orang pd bener-bener kaga tau diri, kalo dibaikin malah ngelunjak kaya tai, yaudah anjing2in aja sekalian, balas jahat tot.",1
"Gak usah deh bales kejahatan pake kebaikan lagi, kesel aku. Orang-orang pd kagak tau diri, kalo dibaikin malah kaya tai, anjing2in aja sekalian, balas jahat tot.",1
"Sori, biar aku nunjukin, aku iki wedus gembel.",0
"Percoyo, aku saiki wedus gembel, hi!",0
"Hi, pandangin aku, wedus gembel kene.",0
"Aku beneran wedus gembel, ga usah knlan.",0
"Knlan wae, aku iki wedus gembel, hi!",0
"Ndelok wong-wong goblok saling balas-balasan, tapi yo lucu mesake tenan raimu jebul.",1
"Menyaksikan orang-orang goblok saling adu bacot, namun ya lucu juga kasihan banget mukamu ternyata.",1
"Nonton orang goblok pada berbalas omongan, tapi yo lucu kasian banget wajahmu ternyata.",1
"Delok wong-wong goblok saling lempar kata-kata, tapi yo lucu mesakne pol raimu jebul.",1
"Ngamati orang goblok saling saut-sautan, tapi yo lucu kasian banget ternyata wajahmu.",1
Aduh ak kocak. Ampe ketawa sambil tutup mulut.,0
Sumpah ak goblok. Ketawaku ampe tutup mulut.,0
Ampun ak kocak abis. Ketawaku gak bisa berhenti sampe nutup mulut.,0
"Ya Allah, ak ngablak. Aku ketawa aja nutup mulut.",0
Astaga ak bloon. Ketawaku sampe harus tutup mulut.,0
"Kabeh iki berasa fucked up, asu beneran dipikir koyo ngene.",0
"Asu, kabeh iki berasa fucked up tenan yen dipikir-pikir koyo iki.",0
"Dipikir koyo iki, kabeh iki emang berasa fucked up, asu.",0
"Berasa fucked up tenan, iki asu dipikir terus-terusan koyo ngene.",0
"Asu kabeh, dipikir koyo ngene berasa fucked up banget.",0
"Scrall scroll eh wes ndue anak kirik, jingan wedokan ayu iki ok mesti ndue anak kirik lanang",0
"Percaya deh, sing ayu-ayu wes ndue anake kirik, jingan ti wedokan cantik ok biasanya ndue anake kirik lanang",0
"Wes tahu kan, yen wedokan ayu-ayu iku ok mesti wes ndue kirik, khususnya kirik lanang",0
"Coba lihat dewe, wedokan ayu ok biasanya ndue kirik, terutama kirik lanang",0
"Scroll terus pasti ketemu wedokan ayu sing wes ndue kirik, ok lan mesti kirik lanang",0
Asu lbh kacau.,0
Asu lbh rusak.,0
Asu lbh berantakan.,0
Asu lbh parah.,0
Asu lbh amburadul.,0
Picek tenan sing nganggep ora ana regane.,0
"Sing ngono kuwi, ancen picek ora ngerti regane.",0
"Wong sing nganggep ra berharga, pancen picek.",0
"Ngeselke, picek banget nganggep ora regane.",0
Munggah picek ancene sing ra peduli regane.,0
celeng kok isa nonton sikute dhewe yo leng wkwk,0
koe celeng kok seneng nonton sikute dhewe yo leng wkwk,0
"sik mas, celeng nonton sikute dhewe yo wkwk",0
"ndes, celeng nonton sikute dhewe yo leng wkwk",0
"yo celeng, nonton sikutmu dhewe kowe wkwk",0
"Wah, aku juga ndeso banget, mabok kalo naik mobil, tapi kalo drivernya Kim Mingyu maboknya malah ke dia.",0
"Aku juga ndeso coy, naik mobil pasti mabok, tapi kalo yang nyetir Kim Mingyu kayaknya maboknya pindah ke drivernya deh.",0
"Sumpah, aku juga ndeso kalau naik mobil, pasti mabok, tapi kalau drivernya Kim Mingyu malah naksir drivernya.",0
"Sama banget, aku juga ndeso, kalau naik mobil mabok, tapi kalau sopirnya Kim Mingyu maboknya jadi ke sopir.",0
"Ya ampun, aku juga ndeso, tiap naik mobil pasti mabok, tapi kalau yang nyetir Kim Mingyu, maboknya malah ke dia.",0
"Saldo awale $1003 - celengan tambahan ke bang langit $23, saldo akhir dadi $800.",0
"Awal saldo $1003 - celeng tambahe ke bang langit $23, saldo akhire $800.",0
"Saldo awal $1003 - celeng tambahe nang bang langit $23, akhir saldo $800.",0
"Saldo awal $1003 - celeng tambah ke bang langit $23, saldo akhir $800.",0
"Awale saldo $1003 - celengan tambahan ke bang langit $23, saldo pungkasan $800.",0
Asu tenan iki asu.,1
"Bener-bener asu iki, nek.",1
Iki asu paling bgt asu.,1
Asu iki ra mutu blas.,1
Tah asu iki asu bgt.,1
"Nggak usah komplen, neng matamu, irungmu, cangkemu, kupingmu, pokoke kabehhh wis serba salah.",1
"Percuma aku ngomong, neng matamu, irungmu, cangkemu, kupingmu wis kabehhh serba salah.",1
"Sak karepmu dewe lah, neng matamu, irungmu, cangkemu, kupingmu kabehhh serba salah.",1
"Opo kowe nggak ngerasa, neng matamu, irungmu, cangkemu, kupingmu kabehhh serba salah.",1
"Wes pokoke kabeh, neng matamu, irungmu, cangkemu, kupingmu serba salah.",1
"Piye yo iki gblok banget ndak jelas, ah!",1
"Karena apaansi gblok yen ra jelas ngene iki, hah!",1
"Aduh, iki apaan sih gblok, jelas mbok ah!",1
"Tega tenan iki gblok, ra jelas blas ah!",1
"Apaan sih iki gblok, gajelas banget ah!",1
Kamu mah masih enak... enak ndasmu!,0
Situ mah masih untung... untung ndasmu!,0
Sampeyan mah masih beruntung... beruntung ndasmu!,0
Koe mah isih lumayan... lumayan ndasmu!,0
Kamu mah ke keadaan masih bagus... bagus ndasmu!,0
"Ra usah ngoyak-ngoyak wong no bg, bisa-bisa kena stroke terus miring tu congor. ",1
"Santai wae bg, ojo kakehan tegang ben ora stroke terus congor mu bengkok.",1
"Ojo nesu-nesu terus lah bg, bisa kena stroke terus melintir tu congor.",1
"Aja kakehan mrengut lah bg, bisa-bisa kena stroke terus miring tu congor.",1
"Mbok ya tenang wae lah bg, nantine kena stroke congor dadi bengkong.",1
Yo wis nila cintaku. Aku lagi nyoba jadi picek boy. Hueek'.,0
Ya monggo nila sayange. Aku lagi sinau dadi picek boy. Hueek'.,0
Ya wis nila kesayanganku. Aku lagi ngelatih dadi picek boy. Hueek'.,0
Yo wis nila tersayang. Aku sedang latihan dadi picek boy. Hueek'.,0
Yo wis nila pujaanku. Aku lagi belajar dadi picek boy. Hueek'.,0
"Malas banget ga sih kalau apdet status terus tiba-tiba ada orang banding-bandingin nasib gitu ""gue dulu pernah lebih dari itu"" cocotmu!",0
"Bikin males kan, apdet status misuh langsung ada yang banding-bandingin nasib ""aku dulu lebih dari kamu"" cocotmu aja!",0
"Sumpah malesin banget apdet status trus ada aja orang yang ngebandingin nasib ""aku dulu lebih dari itu"" cocotmu!",0
"Malah bikin sebal, baru apdet status terus langsung ada yang banding-bandingin nasib ""aku dulu lebih parah dari itu"" cocotmu!",0
"Sebel banget, apdet status misuh langsung ada yang banding-bandingin nasib ""aku juga pernah ngerasain yang lebih dari itu"" cocotmu!",0
Apa bedanya eek sama berak?,0
Bedane berak karo eek apa?,0
Apa ya beda eek dan berak?,0
Beda antara berak lan eek ki apa?,0
Apa sih bedanya berak dengan eek?,0
"Yo mas, ora usah nyalahne wong liyo. Neng Indonesia akeh wong sing ngerasa paling bener.",0
"Weslah mas, berhenti nyalahno wong liyo. Neng kene wong-wonge akeh sing ngerasa dewe paling bener.",0
"Sudah mas, tidak usah menyalahkan orang lain. Di Indo banyak yang merasa paling bener sendiri.",0
"Stop mas, aja nyalah-nyalahke wong liyo. Neng negara iki akeh sing ngrasane paling bener.",0
"Luput mas, ora usah nyalahke wong liyo. Nang Indo kono akeh banget wong ngrasane dewe sing paling bener.",0
"Iyah anjir, awal cerita kan udah keren, tapi si gebleg makin kesini jadi boring banget.",0
"Awalnya cerita udah menarik anjir, eh si gebleg malah bikin makin lama makin boring.",0
"Ceritanya tuh udah bagus anjir, tapi gara-gara si gebleg jadi makin boring banget.",0
"Anjir, awalnya cerita udah bagus banget, terus si gebleg bikin jadi boring bener.",0
"Awal cerita tuh keren anjir, tapi si gebleg yang bikin jadi nggak menarik banget.",0
Antum ora cocok mrodhuksi kera antum.,0
Kowe ora pantes ndhukung nyamuk antum.,0
Kowe ora layak mbela monyet antummu.,0
Antummu ora pantes support monyet antummu.,0
Sampeyan gak pantes njurung monyet antummu.,0
"Yen benci karo kafir, ngapa ngaku ditulungi karo kafir... dasar goblok...",1
"Keni kafir, tapi kok isih ngaku butuhe bantuan saka kafir, goblok pancen...",1
"Yen sampeyan ngenyek kafir, kok golek bantuan saka kafir, goblok bener...",1
"Ngapa benci karo kafir, tapi claim ditulungi karo kafir, otakmu emang rusak...",1
"Sakjane kowe kok nyalahke kafir, padahal butuh bantuan saka mereka, dasar tolol...",1
Mungkin matamu picek sebelah kwkw'.,0
Kayaknya matamu rabun di satu sisi kwkw'.,0
Jelas-jelas matamu kayak ada yang rabun kwkw'.,0
Kowe mungkin setengah picek matane kwkw'.,0
Matamu kayak ada yang picek separo kwkw'.,0
"Pancen kowe kuwi asu tenan, bajingan kabeh.",1
"Emang pancen asu, kok iso dadi bajingan koyo ngene.",1
"Asu pancen awakmu, bajingan kabeh tindak tandukmu.",1
"Bajingan tenan kowe, pancen asu ora duwe ati.",1
"Kok iso ya, pancen kowe kuwi asu bajingan kabeh.",1
"Wong gila! Anjir, gue kenapa sih ah mantaph, gimana dong ganteng lu gausah ngadi-ngadi aja, gue iyaiya aja apalagi kalau betingkah begini lu. ",0
"Anjir, wong edan! Gue nape sih, ah mantap, ya gimana dong lu ganteng gausah ngadi-ngadi aja, gue iyaiya aja apalagi kalau lu betingkah begini. ",0
"Edan tenan! Anjir gue kenapa sih, ahhh mantul, ya gimana dong ganteng lu, gausah ngadi-ngadi aja, gue iyaiya aja apalagi kalau begini tingkah lu.",0
"Edan bener! Anjir gue nape sih ahh mantaph, ya gimana dong ganteng lu, gausah ngadi-ngadi aja gue iyaiya aja apalagi kalau lu begini betingkah.",0
"Wong edan tenan! Anjir gue kenape sih ahhh mantap, ya gimana dong ganteng lu, gausah ngadi-ngadi aja, gue iyaiya aja apalagi kalau lu betingkah begini.",0
Sering aku diam-diam terus tiba-tiba boker.,0
Biasane aku anteng-anteng terus mendadak buang air besar.,0
Aku biasane meneng-meneng terus tiba-tiba ngising.,0
Aku umume sepi-sepi terus langsung boker.,0
Aku biasa diam-diam lalu mendadak buang air besar.,0
"Temenmu konyol tenan, iPhone malah diajak renang.",0
"Temen edan, iPhone dipakai buat berenang.",0
"Temenmu biyarin goblog, masa iPhone dimandikan.",0
"Temenmu sinting, iPhone malah digawa renang.",0
"Temenmu goblog, beneran iPhone dibawa nglangi.",0
"Kadang aku gundah punya mas kayak kotoran, kenapa nggak aku aja yang jadi kakak, masku jadi adikku.",1
"Kadang aku pusing punya mas kayak tai, kenapa enggak aku aja yang jadi mbaknya, masku jadi adikku.",1
"Seringkali aku bingung punya mas seperti eek, kenapa nggak aku yang jadi mbak dan masku jadi adik.",1
"Kadang aku heran punya mas kayak eek, kenapa nggak aku aja yang jadi mbaknya dan masku jadi adikku.",1
"Kadang aku galau punya mas seperti tai, kenapa nggak aku aja yang jadi kakak dan masku jadi adikku.",1
"Bokongku ra ono, sumpah capek tenan asu'.",0
"Sumpah, bokongku ilang gara-gara cape banget asu'.",0
"Asline bokongku ilang, cape pol asu'.",0
"Cape banget rasane, sampe bokongku ilang asu'.",0
"Cape pol, soale bokongku iso ilang asu'.",0
"Ngising sambil nge-tweet, kabeh uneg-unegku metu kabeh. Ngannn'",0
"Sambi ngetweet waktu ngising, uneg-unegku langsung metu kabeh. Ngannn'",0
Metu kabeh uneg-unegku zaman ngising sambi nge-tweet. Ngannn',0
"Ngetweet pas ngising, uneg-unegku langsung metu kabeh. Ngannn'",0
Uneg-unegku rampung metu kabeh nek aku ngising sambi ngetweet. Ngannn',0
Fix goblok bener iki mataku.,0
Bener-bener iki mataku picek tenan.,0
Fix niat tak picek mataku.,0
Mataku iki bener-bener picek.,0
Pasti mataku iki goblok picek.,0
Iki sing ning Instagram fuck girl fuck boy opo sih asu.,0
"Opo iki sing nang Instagram fuck girl fuck boy, asu.",0
"Neng Instagram kuwi fuck girl fuck boy, asu, opo sih iki.",0
Fuck girl fuck boy ning Instagram iki apa toh asu.,0
"Apa iki sing di Instagram fuck girl fuck boy, asu.",0
Pekak tenan mergo wedi digeruduk.,1
Ora iso krungu sebab wedi digruduk.,1
Ketulupan merga wedi marani gedrukan.,1
Cupet kuping amarga wedi digedruki.,1
Ra iso nggagas mergo wedi dienteni digedruk.,1
ASU KIRIK CELENG SEGAWON!,0
CELENG SEGAWON ASU KIRIK!,0
SEGAWON CELENG KIRIK ASU!,0
KIRIK CELENG ASU SEGAWON!,0
SEGAWON ASU KIRIK CELENG!,0
"Aku Ga pengen, bokong ku yg menawan malah berapi api :('",0
"Aku Ga mau, bokong ku yg elok malah jadi kebakaran :('",0
"Aku ndak kepingin, bokong ku yg cantik malah jadi terbakar :('",0
"Aku Ga bersedia, bokong ku yg rupawan malah jadi nyala-nyala :('",0
"Aku ting ora gelem, bokong ku yg indah malah jadi kobaran api :('",0
Steam anjing jadi warna kuning.,0
Kuning asu steam.,0
Steam asu berubah jadi kuning.,0
Jadi kuning steam anjing.,0
Steam anjing berubah kuning.,0
R di dn-ku kuwi teges bukan Rest tapi mukamu koyo munyuk'.,0
R sing ono dn-ku ora ngemong Rest tapi mukamu koyo munyuk'.,0
Yen ana R ning dn-ku kuwi ora ngartine Rest tapi rupanmu koyo munyuk'.,0
"Sing diarani R ning dn-ku iku dudu Rest, tapi rupanmu koyo munyuk'.",0
"Tanda R ning dn-ku kuwi jelas ora tegesipun Rest, tapi mukamu koyo munyuk'.",0
"Apa sih, perutku udah mules-mules tau-tau ada badut telek.",0
"Konyol banget, gue udah mules-mules eh badut telek muncul.",0
"Sialan, perutku udah mules-mules, tiba-tiba muncul badut telek.",0
"Gila, udah mules-mules eh malah keluar badut telek.",0
"Gak sopan banget, gue mules-mules, tau-tau badut telek nongol.",0
Bajingan tenan sing neror pas aku lagi down. Astagfirullah.,0
Ndeso banget siapa wae sing neror pas aku lagi ndak enak. Astagfirullah.,0
"Anjir, kok iso ya neror pas aku lagi kacau. Astagfirullah.",0
Kenapa kok goblok banget muncul pas aku lagi down. Astagfirullah.,0
"Dasar bloon, neror pas aku lagi down. Astagfirullah.",0
Seneng bener ya jilat ludahmu dewe sing wis merata nang eek manusia.,0
Puas tenan lah jilat ludahmu dewe sing wis kececeran nang eek human.,0
Bangga banget ya jilat ludahmu dewe sing wis nempel-nempel karo eek manusia.,0
Bahagia tenan ya jilat ludahmu dewe sing wis bercampur nang eek manusia.,0
Kesengsem lah ya jilat ludahmu dewe sing wis ngaco nang eek manusia.,0
Ketekmu asem tapi tetep enak wkwk.,0
"Walaupun keteknya asem, tetap aja enak wkwk.",0
Enak juga ketek asem wkwk.,0
Ketek asem juga rasanya enak wkwk.,0
Wkwk ketekmu asem tapi enak.,0
Gagal deketin gara-gara lockscreen. Anjrot cari yang lebih pinteran dikit goblok.,0
Sia-sia pdkt hanya karena lockscreen. Anjrot lebih baik cari yang otaknya lebih pinter dikit dongo.,0
Usaha pdkt bubar cuma gara-gara lockscreen. Anjrot beneran coba cari yang lebih cerdas dikit tolol.,0
Ndak berhasil pdkt cuma karena lockscreen. Anjrot kudu cari yang otaknya lebih pinter dikit bodoh.,0
Usahanya pdkt gagal gara-gara lockscreen. Anjrot mendingan cari yang otaknya lebih pinteran dikit bego.,0
Anjing emang bikin kangen mendoan.,0
Mendoan jadi kangen gara-gara segawon.,0
"Gara-gara anjing, aku kangen mendoan.",0
Kangen mendoan karena si segawon.,0
Ancen si segawon bikin kangen mendoan.,0
Kirik bajingan!,1
Dasar bajingan kirik!,1
"Bajingan tenan, kirik.",1
"Kirik, bajingan kowe.",1
Kowe kirik bajingan.,1
Jadi maksudmu aku pekok yak?,0
"Berarti kamu bilang aku pekok, ya?",0
"Oh, jadi kamu nekat ngumumi aku pekok ya?",0
Jadi kamu mikir aku pekok gitu?,0
"Berarti menurutmu aku pekok, ya?",0
"Lah nek ngomong ngene aku pengen tak iket lambene, online nggo 1 jam tapi chat ora dibales, iku sibuk opo'?",1
"Omonganmu sing koyok ngene nggawe aku kepengin tak setut lambene, online sampun 1 jam ora mbales chat, ngapa ae kok?",1
"Ngopo nek ngomong kaya ngene, aku pengen tak pakak lambene, online 1 jam ra mbales chat, iki ngopo sibuk'ne?",1
"Yen ngomong ngene, sing pengen tak tusuk lambene, 1 jam online ora mbales chat, iki ngapa'?",1
"Nek ngomong koyok ngene, aku pengen gemes tak capet lambene, online suwe 1 jam ra mbales chat, iku ngopo'ne?",1
Setelah Selfi aku langsung buang air.,0
Selesai Selfi aku langsung kencing.,0
Habis Selfi aku langsung ke WC.,0
Setelah Selfi aku langsung ke toilet.,0
Selesai Selfi aku langsung ke kamar mandi.,0
Iyaa deh tai',0
Iyaa wes telek',0
Oke deh telek'an,0
Iya deh kotoran,0
Iyaa deh tai'an,0
"Mff, jaket Chelsea-ne durung ana. Dadi nganggo jaket MU asu :('",0
"Mff, jaket Chelsea-e ora keri. Akhire nganggo jaket MU cuk :('",0
"Mff, jaket Chelsea nggak kumanan. Ujung-ujungnya nganggo jaket MU bajingan :('",0
"Mff, jaket Chelsea-ne ra ono. Pungkasane nganggo jaket MU an**ng :('",0
"Mff, jaket Chelsea-e belum ana. Makane nganggo jaket MU brengsek :('",0
Foto pertama tahan pengen ngising ya?,0
Gambar awalnya nahan buat ngising ya?,0
Di foto pertama tahan-tahan ngising ya?,0
Pada foto pertama itu lagi tahan ngising ya?,0
Foto pertama itu nahan-nahan buat ngising ya?,0
Kirik' bangat inseykur.,0
Seneng tenan celeng' inseykur.,0
Celeng' iki kok inseykur bangat.,0
Iki kirik' inseykur bangat tenan.,0
Mbok diancuk inseykur tenan kirik' iki.,0
"Wong-wong kuwi dhewe sing mulai ngremehke prestasi bangtan, giliran ditakoni prestasi apa sing mereka duwe malah blateran Burj Khalifah, sak iki sopo sing ribut disik??? Yo makane, nek ra pengen dihina mending tutup wae kuwi lambemu sing koyo ula.",1
"Dheweke dhewe sing ngeremehke prestasi bangtan, terus yen ditakoni prestasi opo sing dibanggain malah ngomong Burj Khalifah, saiki sopo sing bikin kisruh dhisik??? Makane, yen ora pengen dihina mendingan dikendhaleni dhisik kuwi lambemu sing kayak ula.",1
"Wong-wong kuwi dhewe sing ngretekke prestasi bangtan, giliran disuwun bukti prestasi malah na ngomong Burj Khalifah, saiki sopo sing nggawene rikuh dhisik??? Makane, yen ora gelem dihina mending meneng wae kuwi lambemu sing koyo ula.",1
"Wong-wong kuwi dhewe sing miwiti ngremehke prestasi bangtan, giliran ditakoni prestasi malah jawab Burj Khalifah, soo saiki sopo sing mulai rusuh??? Jadi, yen ora pengen dihina mending meneng dhisik kuwi cangkeme sing koyo ula.",1
"Wong-wong kuwi sendiri sing ngrasani prestasi bangtan, giliran ditakoni prestasi apa malah mbodor Burj Khalifah, saiki sopo sing bikin goro-goro dhisik??? Jadi, yen ora pengen dihina mending tutup dhisik kuwi cangkeme sing koyo ula.",1
"GOBLOG, NIH AKU NGUMPAH ANJING'",0
"GOBLOG, NIH GW NGOMONG KASAR ANJING'",0
"GOBLOG, NIH AKU NGAMUK ANJING'",0
"GOBLOG, NIH GW MARAH-MARAH ANJING'",0
"GOBLOG, NIH AKU NGUMEL ANJING'",0
"Ya ampun, pengen ngising' iki.",0
"Aduh, kudu cepet-cepet ngising' iki.",0
"Astaga, mules tenan pengen ngising'.",0
"Waduh, perutku rasane pengen ngising'.",0
"Duh, ora tahan pengen ngising' iki.",0
tt matamu buta ajg',1
ck matalu picek anjng',1
tt matamu gak bisa lihat ajg',1
ck matamu ra weruh ajg',1
tt matamu ra iso ndelok ajg',1
"Cocot tetangga iku emang paling rese', nek' kok rungokno.",1
"Tetangga nek cocot, meh gawe sangu sabar akeh wae.",1
"Nek ana yang seneng cocot, biasane tetangga sebelah.",1
"Cocotan tetangga pancen kadang ora bisa diendhani, kudu sabar wae.",1
"Tetangga iku yen lagi cocot, biasane ora eling perasaan wong liya.",1
Ihhhh.......amit-amit kerjo bareng karo anus wan gendeng',0
Ihhhh.......amit-amit kerjo bareng karo wong edan' anus,0
Ihhhh.......amit-amit gawe bareng karo anus wong edan',0
Ihhhh.......amit-amit kerja bareng anus wong gendeng',0
Ihhhh.......amit-amit nduwe proyek karo anus wan edan',0
Bersin waktu dilep memang bajingan bin bangsat anjir.,0
Memang juancokk bin bangsat kalau bersin tuh pas dilep.,0
Dilep pas bersin memang bangsat bin anjing.,0
Pas dilep terus bersin tuh emang bangsat bin asu'.,0
"Dilep terus tiba-tiba bersin, emang bajingan bin bangsat.",0
"Gw gak ngerti kenapa bisa ampe pelupa parah, kadang gw malah ngerasa banci sama diri sendiri.",0
"Entah kenapa aku bisa pelupa banget, sampai kadang aku nganggep diriku ini banci.",0
"Gak jelas kenapa aku bisa super pelupa, terkadang aku sampe mikir aku ini banci.",0
"Gak faham kenapa bisa pelupa banget, kadang aku sampe mikir aku ini banci.",0
"Aku gak tau kenapa pelupaku parah, sering kali aku jadi ngerasa banci sama diriku sendiri.",0
Aku tetep ngotot berpendapat bahwa kuwi lambe hj. Hardcore.,0
"Aku ora berubah pendapat, menurutku iku tetep lambe hj. Hardcore.",0
Aku persis yakin bahwa kuwi lambe hj. Hardcore.,0
Aku isih pegang teguh pendapat yen iku lambe hj. Hardcore.,0
"Pendapatku ora berubah, iku tetep lambe hj. Hardcore.",0
"Ayoookk, aku dari tadi dapet tim kek tai mulu. Udah bagus-bagus epic 5 bintang 3 -,-'",0
"Ayo lah, dari tadi aku dapetin tim kayek gini. Padahal udah bagus epic 5 bintang 3 -,-'",0
"Ayokkkklah, dari tadi timku tai banget. Udah perform bagus epic 5 bintang 3 -,-'",0
"Ayoookklah, dari tadi dapet tim yang tai banget. Padahal udah epic 5 bintang 3 -,-'",0
"Ayoklah, dari tadi dapet tim kek tai semua. Udah cakep-cakep epic 5 bintang 3 -,-'",0
Goblog tenan ya mas',0
Ya mas' goblog banget,0
Mas' iku goblog tok,0
Beneran goblog mas',0
"Goblog parah lo, mas'",0
"Pas lagi masa-masa genting gini, hati sama pikiran lagi kacau eh malah abang-abang lambe nanya udah isi belum -.-"" endonesa.",0
"Waktu situasi darurat kayak gini, hati sama pikiran kacau balau eh mbok ya abang-abang lambe nanya udah isi belum -.-"" endonesa.",0
"Di tengah kondisi genting seperti ini, hati dan pikiran lagi goyang eh lah abang-abang lambe tanya udah isi belum -.-"" endonesa.",0
"Saat-saat krusial kayak gini, hati sama pikiran sedang ricuh eh lha kok abang-abang lambe malah nanya udah isi belum -.-"" endonesa.",0
"Pas lagi genting kayak gini, hati dan pikiran lagi kisruh eh abang-abang lambe malah nanya udah isi belum -.-"" endonesa.",0
"Koncoku sering ngomong ""aku dadi arep mandeg collect pc wes"", terus tak jawab ""ya opo toh"", terus dijawab ""nggak opo-opo mung mikir wae"". Tapi aku ngestalk twit-e tuku pc maneh, pc iki pc iku. Ngisin-ngisinke, sebenernya arep ngapusi aku ben aku sing mandeg collect kan? Telek tenan.",0
"Koncoku biasa bilang ""aku arep berhenti collect pc wes"", terus tak baleni ""lha terus piye"", terus digendekno ""ora opo-opo mikir-mikir po'o"". Tapi aku stalking twit-e tuku pc mbien mbien, pc iki pc iku. Kuwi pancen awakmu ngapusi aku ben aku sing mandeg collect kan? Telek tenan.",0
"Tmnku kerep ngomong ""aku wes arep mandeg collect pc"", terus tak jawab ""lha ben"", jawabane ""ora opo-opo, kepikiran wae"". Tapi aku stalking twit-e tuku pc kj, pc iku pc kuwi. Yo ujug-ujug kon pancen arep ngehasut aku ben aku ae sing mandeg collect kan? Babi'!",0
"Konco-ku sering ngomong ""aku arep mandeg collect pc wes"", terus aku jawab ""lha terus piye"", dijawab ""ora opo-opo, mikir ae"". Tapi aku ngestalk twit-e tuku pc disik, pc iku, pc iki. Kuwi pancen awakmu arep ngapusi aku ben aku sing mandeg collect kan? Babi tenan!",0
"Konco ku biasa cek ngomong ""aku iki dadi arep mandeg collect pc wes"", terus dijawab ""lha ben"", dijawab maneh ""gak opo-opo, mung kepikiran"". Tapi aku stalking twit-e tuku pc disik, pc iku, pc iki. Halah sebenernya kon ngapusi aku ben aku sing mandeg collect kan? Asu tenan.",0
"Kau mestinya senang jancuk, gara-gara si bani maling ketahuan.",1
"Seneng toh jancuk, si bangsa bani maling wis diungkap.",1
"Seharusnya bahagia jancuk, wong lanang bani maling wis ketangkep.",1
"Mestine koe guyu jancuk, si bani maling ki ketok gede.",1
"Harusnya kamu girang jancuk, bangsa bani maling akhiré ketangkep.",1
Anjing deodorant. haha untuk ketek.,0
Asu pewangi ketek. wkwk yoh gunakke.,0
"Anjing penghilang bau ketek. wkwk, pake ae.",0
Asu pengharum ketek. wkwk buat ketekmu.,0
"Anjing pewangi ketek. wkwk, gaes gunakke.",0
Diam wae kon pekok'.,0
"Ojo cerewet, pekok' kie.",0
"Meneng wae tong, pekok'.",0
"Podo wae kok, pekok' tenan.",0
"Ngomong-ngomong, pekok' kon.",0
"Dheweke sering nongkrong ngopi bareng, tapi yen nyusu karo wong liya.",0
"Saben wektu nongkrong ngopi, tapi yen nyusu karo wong liyan.",0
